"run","discount","nblock","type","row","names","par","true_par","convergence"
15,8,6,1,31,"q",1.32137443178685,1,0
15,8,6,1,31,"b0",0.46633659410836,0.5,0
15,8,6,1,31,"b1",0.53366340589164,0.5,0
15,8,6,1,31,"tau",0.123053602123863,1.3,0
16,8,6,1,31,"size",0.921672399815985,0.333666666666667,0
16,8,6,1,31,"shape",0.00100003074097514,0.333,0
16,8,6,1,31,"color",0.0773275694430403,0.333333333333333,0
16,8,6,1,31,"lambda",9.99999886607704,0.1,0
16,8,6,1,31,"r",1.00000001810567,1,0
16,8,6,1,31,"q",1.99999994902703,1,0
16,8,6,1,31,"b0",0.475950926617,0.5,0
16,8,6,1,31,"b1",0.524049073383,0.5,0
16,8,6,1,31,"tau",0.405054574453148,1.3,0
17,8,6,1,31,"size",0.7988697124082,0.333666666666667,0
17,8,6,1,31,"shape",0.00100000892107198,0.333,0
17,8,6,1,31,"color",0.200130278670728,0.333333333333333,0
17,8,6,1,31,"lambda",2.85166494169981,0.1,0
17,8,6,1,31,"r",1.00000007025279,1,0
17,8,6,1,31,"q",1.99999984462811,1,0
17,8,6,1,31,"b0",0.437623783598451,0.5,0
17,8,6,1,31,"b1",0.562376216401549,0.5,0
17,8,6,1,31,"tau",0.148664054551702,1.3,0
18,8,6,1,31,"size",0.880687686664929,0.333666666666667,0
18,8,6,1,31,"shape",0.00100000061530314,0.333,0
18,8,6,1,31,"color",0.118312312719768,0.333333333333333,0
18,8,6,1,31,"lambda",0.519509340198735,0.1,0
18,8,6,1,31,"r",1.99999648792977,1,0
18,8,6,1,31,"q",1.00000174978881,1,0
18,8,6,1,31,"b0",0.470599439705137,0.5,0
18,8,6,1,31,"b1",0.529400560294863,0.5,0
18,8,6,1,31,"tau",0.0766913357576742,1.3,0
19,8,6,1,31,"size",0.996853545182253,0.333666666666667,0
19,8,6,1,31,"shape",0.00100000435547726,0.333,0
19,8,6,1,31,"color",0.0021464504622697,0.333333333333333,0
19,8,6,1,31,"lambda",7.87266729038912,0.1,0
19,8,6,1,31,"r",1.62195054955799,1,0
19,8,6,1,31,"q",1.41669495472183,1,0
19,8,6,1,31,"b0",0.38351186354781,0.5,0
19,8,6,1,31,"b1",0.61648813645219,0.5,0
19,8,6,1,31,"tau",0.354479136767629,1.3,0
20,8,6,1,31,"size",0.00100000003592497,0.333666666666667,0
20,8,6,1,31,"shape",0.99368051030037,0.333,0
20,8,6,1,31,"color",0.00531948966370484,0.333333333333333,0
20,8,6,1,31,"lambda",5.31509644908492,0.1,0
20,8,6,1,31,"r",1.99943334667159,1,0
20,8,6,1,31,"q",1.2488805264328,1,0
20,8,6,1,31,"b0",0.516476378142119,0.5,0
20,8,6,1,31,"b1",0.483523621857879,0.5,0
20,8,6,1,31,"tau",0.383363991703494,1.3,0
21,8,6,1,31,"size",0.639156546324592,0.333666666666667,0
21,8,6,1,31,"shape",0.331329882660942,0.333,0
21,8,6,1,31,"color",0.0295135710144659,0.333333333333333,0
21,8,6,1,31,"lambda",0.0051569395724372,0.1,0
21,8,6,1,31,"r",1.3854662131907,1,0
21,8,6,1,31,"q",1.61384906239319,1,0
21,8,6,1,31,"b0",0.905755816988956,0.5,0
21,8,6,1,31,"b1",0.0942441830110443,0.5,0
21,8,6,1,31,"tau",9.99999994910646,1.3,0
22,8,6,1,31,"size",0.0010000103882702,0.333666666666667,0
22,8,6,1,31,"shape",0.893952618498471,0.333,0
22,8,6,1,31,"color",0.105047371113259,0.333333333333333,0
22,8,6,1,31,"lambda",9.99999079268284,0.1,0
22,8,6,1,31,"r",1.00000020753275,1,0
22,8,6,1,31,"q",1.99999956985636,1,0
22,8,6,1,31,"b0",0.472429887296131,0.5,0
22,8,6,1,31,"b1",0.527570112703869,0.5,0
22,8,6,1,31,"tau",0.167071663141993,1.3,0
23,8,6,1,31,"size",0.00317201257362671,0.333666666666667,0
23,8,6,1,31,"shape",0.992610753787772,0.333,0
23,8,6,1,31,"color",0.00421723363860103,0.333333333333333,0
23,8,6,1,31,"lambda",9.71529766878,0.1,0
23,8,6,1,31,"r",1.99999998278075,1,0
23,8,6,1,31,"q",1.00000003211688,1,0
23,8,6,1,31,"b0",0.44224064604289,0.5,0
23,8,6,1,31,"b1",0.55775935395711,0.5,0
23,8,6,1,31,"tau",0.341503082524714,1.3,0
24,8,6,1,31,"size",0.784902483519719,0.333666666666667,0
24,8,6,1,31,"shape",0.10617777172106,0.333,0
24,8,6,1,31,"color",0.108919744759222,0.333333333333333,0
24,8,6,1,31,"lambda",9.99999977179715,0.1,0
24,8,6,1,31,"r",1.99999993480532,1,0
24,8,6,1,31,"q",1.00000002514479,1,0
24,8,6,1,31,"b0",0.0403853353515538,0.5,0
24,8,6,1,31,"b1",0.959614664648446,0.5,0
24,8,6,1,31,"tau",0.801480099228804,1.3,0
25,8,6,1,31,"size",0.00100001523909521,0.333666666666667,0
25,8,6,1,31,"shape",0.84682348785708,0.333,0
25,8,6,1,31,"color",0.152176496903825,0.333333333333333,0
25,8,6,1,31,"lambda",2.43951928854516,0.1,0
25,8,6,1,31,"r",1.0000000400635,1,0
25,8,6,1,31,"q",1.99999998701541,1,0
25,8,6,1,31,"b0",0.507835526426014,0.5,0
25,8,6,1,31,"b1",0.492164473573986,0.5,0
25,8,6,1,31,"tau",0.136121318974455,1.3,0
26,8,6,1,31,"size",0.105402490254337,0.333666666666667,0
26,8,6,1,31,"shape",0.0125586900095497,0.333,0
26,8,6,1,31,"color",0.882038819736114,0.333333333333333,0
26,8,6,1,31,"lambda",0.0140901422635106,0.1,0
26,8,6,1,31,"r",1.18814389517721,1,0
26,8,6,1,31,"q",1.7960339123858,1,0
26,8,6,1,31,"b0",3.97427916552461e-07,0.5,0
26,8,6,1,31,"b1",0.999999602572083,0.5,0
26,8,6,1,31,"tau",9.99999646064753,1.3,0
27,8,6,1,31,"size",0.982337751172481,0.333666666666667,0
27,8,6,1,31,"shape",0.00100000000071579,0.333,0
27,8,6,1,31,"color",0.0166622488268034,0.333333333333333,0
27,8,6,1,31,"lambda",5.79695314000861,0.1,0
27,8,6,1,31,"r",1.94053082422154,1,0
27,8,6,1,31,"q",1.30639754416946,1,0
27,8,6,1,31,"b0",0.594341482508684,0.5,0
27,8,6,1,31,"b1",0.405658517491316,0.5,0
27,8,6,1,31,"tau",0.719927698608986,1.3,0
28,8,6,1,31,"size",0.00100482650911506,0.333666666666667,0
28,8,6,1,31,"shape",0.00100391808083417,0.333,0
28,8,6,1,31,"color",0.997991255410085,0.333333333333333,0
28,8,6,1,31,"lambda",0.230946710956802,0.1,0
28,8,6,1,31,"r",1.45592004186112,1,0
28,8,6,1,31,"q",1.54814726484351,1,0
28,8,6,1,31,"b0",0.662915215877704,0.5,0
28,8,6,1,31,"b1",0.337084784122296,0.5,0
28,8,6,1,31,"tau",0.961281729813054,1.3,0
29,8,6,1,31,"size",0.304397503942968,0.333666666666667,0
29,8,6,1,31,"shape",0.00100004093807619,0.333,0
29,8,6,1,31,"color",0.694602455118956,0.333333333333333,0
29,8,6,1,31,"lambda",0.403746445343423,0.1,0
29,8,6,1,31,"r",1.99999726716507,1,0
29,8,6,1,31,"q",1.00000108677963,1,0
29,8,6,1,31,"b0",0.29242305614423,0.5,0
29,8,6,1,31,"b1",0.70757694385577,0.5,0
29,8,6,1,31,"tau",0.696265838747347,1.3,0
30,8,6,1,31,"size",0.00100025276649936,0.333666666666667,0
30,8,6,1,31,"shape",0.821200506478685,0.333,0
30,8,6,1,31,"color",0.177799240754816,0.333333333333333,0
30,8,6,1,31,"lambda",9.99999613253067,0.1,0
30,8,6,1,31,"r",1.00000009689912,1,0
30,8,6,1,31,"q",1.99999969899067,1,0
30,8,6,1,31,"b0",0.421960422786899,0.5,0
30,8,6,1,31,"b1",0.578039577213101,0.5,0
30,8,6,1,31,"tau",0.34915893059927,1.3,0
31,8,6,1,31,"size",0.793401831035326,0.333666666666667,0
31,8,6,1,31,"shape",0.00100003531852222,0.333,0
31,8,6,1,31,"color",0.205598133646152,0.333333333333333,0
31,8,6,1,31,"lambda",1.41739047258566,0.1,0
31,8,6,1,31,"r",1.00000004898522,1,0
31,8,6,1,31,"q",1.9999998871368,1,0
31,8,6,1,31,"b0",0.54890037208129,0.5,0
31,8,6,1,31,"b1",0.45109962791871,0.5,0
31,8,6,1,31,"tau",0.554944994929658,1.3,0
32,8,6,1,31,"size",0.0454266009917842,0.333666666666667,0
32,8,6,1,31,"shape",0.784282649403476,0.333,0
32,8,6,1,31,"color",0.170290749604739,0.333333333333333,0
32,8,6,1,31,"lambda",9.9999873575104,0.1,0
32,8,6,1,31,"r",1.00000022817716,1,0
32,8,6,1,31,"q",1.99999952022972,1,0
32,8,6,1,31,"b0",0.448193743801186,0.5,0
32,8,6,1,31,"b1",0.551806256198814,0.5,0
32,8,6,1,31,"tau",0.428279883692679,1.3,0
33,8,6,1,31,"size",0.992298571184772,0.333666666666667,0
33,8,6,1,31,"shape",0.00100000000001936,0.333,0
33,8,6,1,31,"color",0.00670142881520903,0.333333333333333,0
33,8,6,1,31,"lambda",7.8141327459495,0.1,0
33,8,6,1,31,"r",1.9999988281767,1,0
33,8,6,1,31,"q",1.00000057943517,1,0
33,8,6,1,31,"b0",0.564779710084798,0.5,0
33,8,6,1,31,"b1",0.435220289915202,0.5,0
33,8,6,1,31,"tau",0.417931142924064,1.3,0
34,8,6,1,31,"size",0.545488051434533,0.333666666666667,0
34,8,6,1,31,"shape",0.437780295561161,0.333,0
34,8,6,1,31,"color",0.0167316530043051,0.333333333333333,0
34,8,6,1,31,"lambda",9.99999946943008,0.1,0
34,8,6,1,31,"r",1.26203903380075,1,0
34,8,6,1,31,"q",1.98321833112086,1,0
34,8,6,1,31,"b0",0.487561082604442,0.5,0
34,8,6,1,31,"b1",0.512438917395557,0.5,0
34,8,6,1,31,"tau",0.230736348920818,1.3,0
35,8,6,1,31,"size",0.5745492471026,0.333666666666667,0
35,8,6,1,31,"shape",0.001,0.333,0
35,8,6,1,31,"color",0.4244507528974,0.333333333333333,0
35,8,6,1,31,"lambda",7.45826873368731,0.1,0
35,8,6,1,31,"r",1.33316808929943,1,0
35,8,6,1,31,"q",1.00001754024138,1,0
35,8,6,1,31,"b0",0.966541484063603,0.5,0
35,8,6,1,31,"b1",0.0334585159363975,0.5,0
35,8,6,1,31,"tau",0.76879266636048,1.3,0
36,8,6,1,31,"size",0.00202196654103061,0.333666666666667,0
36,8,6,1,31,"shape",0.756747215221035,0.333,0
36,8,6,1,31,"color",0.24123081823795,0.333333333333333,0
36,8,6,1,31,"lambda",1.29605015229641,0.1,0
36,8,6,1,31,"r",1.62531844362673,1,0
36,8,6,1,31,"q",1.3696092358691,1,0
36,8,6,1,31,"b0",0.999999590144982,0.5,0
36,8,6,1,31,"b1",4.09855017951441e-07,0.5,0
36,8,6,1,31,"tau",4.68224884013811,1.3,0
37,8,6,1,31,"size",0.368832823911288,0.333666666666667,0
37,8,6,1,31,"shape",0.342490562262771,0.333,0
37,8,6,1,31,"color",0.288676613825941,0.333333333333333,0
37,8,6,1,31,"lambda",0.266119641568827,0.1,0
37,8,6,1,31,"r",1.48519110116743,1,0
37,8,6,1,31,"q",1.51453545466475,1,0
37,8,6,1,31,"b0",8.50632044342414e-08,0.5,0
37,8,6,1,31,"b1",0.999999914936795,0.5,0
37,8,6,1,31,"tau",1.76061253673889,1.3,0
38,8,6,1,31,"size",0.00100000000000948,0.333666666666667,0
38,8,6,1,31,"shape",0.977209628847958,0.333,0
38,8,6,1,31,"color",0.0217903711520386,0.333333333333333,0
38,8,6,1,31,"lambda",9.81041727028412,0.1,0
38,8,6,1,31,"r",1.99999934835592,1,0
38,8,6,1,31,"q",1.00000037247355,1,0
38,8,6,1,31,"b0",0.837724588308091,0.5,0
38,8,6,1,31,"b1",0.162275411691909,0.5,0
38,8,6,1,31,"tau",1.58464131709236,1.3,0
39,8,6,1,31,"size",0.00100015515798294,0.333666666666667,0
39,8,6,1,31,"shape",0.700344318980584,0.333,0
39,8,6,1,31,"color",0.298655525861433,0.333333333333333,0
39,8,6,1,31,"lambda",9.99999893178209,0.1,0
39,8,6,1,31,"r",1.00623309548872,1,0
39,8,6,1,31,"q",1.55090230292442,1,0
39,8,6,1,31,"b0",0.179761427315687,0.5,0
39,8,6,1,31,"b1",0.820238572684313,0.5,0
39,8,6,1,31,"tau",2.38478014377306,1.3,0
40,8,6,1,31,"size",0.505157253899701,0.333666666666667,0
40,8,6,1,31,"shape",0.493841177829522,0.333,0
40,8,6,1,31,"color",0.00100156827102083,0.333333333333333,0
40,8,6,1,31,"lambda",0.00100054611659273,0.1,0
40,8,6,1,31,"r",1.48572192152603,1,0
40,8,6,1,31,"q",1.51420125392814,1,0
40,8,6,1,31,"b0",0.490350671803713,0.5,0
40,8,6,1,31,"b1",0.509649328196287,0.5,0
40,8,6,1,31,"tau",0.142071892936022,1.3,0
41,8,6,1,31,"size",0.0010000028195595,0.333666666666667,0
41,8,6,1,31,"shape",0.86008403841357,0.333,0
41,8,6,1,31,"color",0.13891595876687,0.333333333333333,0
41,8,6,1,31,"lambda",9.99999139132813,0.1,0
41,8,6,1,31,"r",1.99999665860052,1,0
41,8,6,1,31,"q",1.00000147943559,1,0
41,8,6,1,31,"b0",0.0934906611999233,0.5,0
41,8,6,1,31,"b1",0.906509338800077,0.5,0
41,8,6,1,31,"tau",4.23004867581646,1.3,0
42,8,6,1,31,"size",0.47651170422325,0.333666666666667,0
42,8,6,1,31,"shape",0.522488295776037,0.333,0
42,8,6,1,31,"color",0.00100000000071294,0.333333333333333,0
42,8,6,1,31,"lambda",8.11319378167152,0.1,0
42,8,6,1,31,"r",1.99999282767354,1,0
42,8,6,1,31,"q",1.00000359247039,1,0
42,8,6,1,31,"b0",0.507199537348629,0.5,0
42,8,6,1,31,"b1",0.492800462651371,0.5,0
42,8,6,1,31,"tau",0.401847935734078,1.3,0
43,8,6,1,31,"size",0.348996363267675,0.333666666666667,0
43,8,6,1,31,"shape",0.303569345011258,0.333,0
43,8,6,1,31,"color",0.347434291721066,0.333333333333333,0
43,8,6,1,31,"lambda",0.00128541384663673,0.1,0
43,8,6,1,31,"r",1.44424794587182,1,0
43,8,6,1,31,"q",1.55362416131655,1,0
43,8,6,1,31,"b0",2.9740251376681e-07,0.5,0
43,8,6,1,31,"b1",0.999999702597486,0.5,0
43,8,6,1,31,"tau",1.76061401984676,1.3,0
44,8,6,1,31,"size",0.456375911202649,0.333666666666667,0
44,8,6,1,31,"shape",0.540703466674855,0.333,0
44,8,6,1,31,"color",0.00292062212249603,0.333333333333333,0
44,8,6,1,31,"lambda",0.108889787828319,0.1,0
44,8,6,1,31,"r",1.51392303887194,1,0
44,8,6,1,31,"q",1.48541050072977,1,0
44,8,6,1,31,"b0",0.999999598666699,0.5,0
44,8,6,1,31,"b1",4.01333301344674e-07,0.5,0
44,8,6,1,31,"tau",4.68221555253942,1.3,0
45,8,6,1,31,"size",0.0358677498214359,0.333666666666667,0
45,8,6,1,31,"shape",0.861360267381918,0.333,0
45,8,6,1,31,"color",0.102771982796646,0.333333333333333,0
45,8,6,1,31,"lambda",9.99999982813937,0.1,0
45,8,6,1,31,"r",1.99999999976009,1,0
45,8,6,1,31,"q",1.00000000200304,1,0
45,8,6,1,31,"b0",0.0888259801500593,0.5,0
45,8,6,1,31,"b1",0.911174019849941,0.5,0
45,8,6,1,31,"tau",1.30489126951913,1.3,0
46,8,6,1,31,"size",0.878333675786892,0.333666666666667,0
46,8,6,1,31,"shape",0.00100001816484001,0.333,0
46,8,6,1,31,"color",0.120666306048268,0.333333333333333,0
46,8,6,1,31,"lambda",9.99999383575402,0.1,0
46,8,6,1,31,"r",1.99999796322689,1,0
46,8,6,1,31,"q",1.00000101800712,1,0
46,8,6,1,31,"b0",0.109884584366648,0.5,0
46,8,6,1,31,"b1",0.890115415633352,0.5,0
46,8,6,1,31,"tau",4.18750403992999,1.3,0
47,8,6,1,31,"size",0.232801201487668,0.333666666666667,0
47,8,6,1,31,"shape",0.715804172534563,0.333,0
47,8,6,1,31,"color",0.0513946259777827,0.333333333333333,0
47,8,6,1,31,"lambda",0.00397786394434436,0.1,0
47,8,6,1,31,"r",1.38893034952859,1,0
47,8,6,1,31,"q",1.60536799082213,1,0
47,8,6,1,31,"b0",1.25943767682976e-06,0.5,0
47,8,6,1,31,"b1",0.999998740562329,0.5,0
47,8,6,1,31,"tau",7.82264086823425,1.3,0
48,8,6,1,31,"size",0.678874899130699,0.333666666666667,0
48,8,6,1,31,"shape",0.174173067491269,0.333,0
48,8,6,1,31,"color",0.146952033378033,0.333333333333333,0
48,8,6,1,31,"lambda",9.99999781464953,0.1,0
48,8,6,1,31,"r",1.00000003692693,1,0
48,8,6,1,31,"q",1.99999998328728,1,0
48,8,6,1,31,"b0",0.507347567566279,0.5,0
48,8,6,1,31,"b1",0.492652432433721,0.5,0
48,8,6,1,31,"tau",0.233065004661312,1.3,0
49,8,6,1,31,"size",0.00103249574113525,0.333666666666667,0
49,8,6,1,31,"shape",0.997967051228191,0.333,0
49,8,6,1,31,"color",0.00100045303106938,0.333333333333333,0
49,8,6,1,31,"lambda",0.00100000553540339,0.1,0
49,8,6,1,31,"r",1.54841489419849,1,0
49,8,6,1,31,"q",1.45013044437041,1,0
49,8,6,1,31,"b0",0.483213977484613,0.5,0
49,8,6,1,31,"b1",0.516786022515391,0.5,0
49,8,6,1,31,"tau",0.262140975296683,1.3,0
50,8,6,1,31,"size",0.0769268060424669,0.333666666666667,0
50,8,6,1,31,"shape",0.00100000000004992,0.333,0
50,8,6,1,31,"color",0.922073193957483,0.333333333333333,0
50,8,6,1,31,"lambda",0.40981674429221,0.1,0
50,8,6,1,31,"r",1.00000574515559,1,0
50,8,6,1,31,"q",1.93313527897298,1,0
50,8,6,1,31,"b0",0.430120536584409,0.5,0
50,8,6,1,31,"b1",0.569879463415592,0.5,0
50,8,6,1,31,"tau",0.56344946633734,1.3,0
1,8,6,1,32,"size",0.496043203487267,0.333666666666667,0
1,8,6,1,32,"shape",0.502955371056381,0.333,0
1,8,6,1,32,"color",0.00100142545625083,0.333333333333333,0
1,8,6,1,32,"lambda",0.00100017575324935,0.5,0
1,8,6,1,32,"r",1.48807603946681,1,0
1,8,6,1,32,"q",1.51181121302659,1,0
1,8,6,1,32,"b0",0.50919331863105,0.5,0
1,8,6,1,32,"b1",0.49080668136895,0.5,0
1,8,6,1,32,"tau",0.138370861820028,1.3,0
2,8,6,1,32,"size",0.00575727409045094,0.333666666666667,0
2,8,6,1,32,"shape",0.858839835671005,0.333,0
2,8,6,1,32,"color",0.135402890238544,0.333333333333333,0
2,8,6,1,32,"lambda",9.99999398035318,0.5,0
2,8,6,1,32,"r",1.00000022791133,1,0
2,8,6,1,32,"q",1.99999949458184,1,0
2,8,6,1,32,"b0",0.434566255681196,0.5,0
2,8,6,1,32,"b1",0.565433744318804,0.5,0
2,8,6,1,32,"tau",0.196121795689217,1.3,0
3,8,6,1,32,"size",0.930306041269753,0.333666666666667,0
3,8,6,1,32,"shape",0.00100000559390524,0.333,0
3,8,6,1,32,"color",0.0686939531363423,0.333333333333333,0
3,8,6,1,32,"lambda",9.99999719201734,0.5,0
3,8,6,1,32,"r",1.00000001586652,1,0
3,8,6,1,32,"q",1.9999999225467,1,0
3,8,6,1,32,"b0",0.429679362185111,0.5,0
3,8,6,1,32,"b1",0.570320637814889,0.5,0
3,8,6,1,32,"tau",0.330168598396638,1.3,0
4,8,6,1,32,"size",0.0748147958032904,0.333666666666667,0
4,8,6,1,32,"shape",0.00100000000000001,0.333,0
4,8,6,1,32,"color",0.92418520419671,0.333333333333333,0
4,8,6,1,32,"lambda",4.13884300975558,0.5,0
4,8,6,1,32,"r",1.00000058812519,1,0
4,8,6,1,32,"q",1.99999880493304,1,0
4,8,6,1,32,"b0",0.00963641348086808,0.5,0
4,8,6,1,32,"b1",0.990363586519132,0.5,0
4,8,6,1,32,"tau",0.903016390820399,1.3,0
5,8,6,1,32,"size",0.230615346357818,0.333666666666667,0
5,8,6,1,32,"shape",0.44072441092226,0.333,0
5,8,6,1,32,"color",0.328660242719921,0.333333333333333,0
5,8,6,1,32,"lambda",0.0141809638206939,0.5,0
5,8,6,1,32,"r",1.55540525414953,1,0
5,8,6,1,32,"q",1.4407457385959,1,0
5,8,6,1,32,"b0",8.56516881252313e-08,0.5,0
5,8,6,1,32,"b1",0.999999914348312,0.5,0
5,8,6,1,32,"tau",4.68221353251444,1.3,0
6,8,6,1,32,"size",0.00100000000717835,0.333666666666667,0
6,8,6,1,32,"shape",0.989399018302009,0.333,0
6,8,6,1,32,"color",0.0096009816908128,0.333333333333333,0
6,8,6,1,32,"lambda",5.89097470694349,0.5,0
6,8,6,1,32,"r",1.99954981344568,1,0
6,8,6,1,32,"q",1.30802883826372,1,0
6,8,6,1,32,"b0",0.460709638393673,0.5,0
6,8,6,1,32,"b1",0.539290361606327,0.5,0
6,8,6,1,32,"tau",0.151573380446317,1.3,0
7,8,6,1,32,"size",0.00100002725733204,0.333666666666667,0
7,8,6,1,32,"shape",0.86133392079507,0.333,0
7,8,6,1,32,"color",0.137666051947598,0.333333333333333,0
7,8,6,1,32,"lambda",9.99999571381784,0.5,0
7,8,6,1,32,"r",1.00000009422671,1,0
7,8,6,1,32,"q",1.99999979739906,1,0
7,8,6,1,32,"b0",0.530466993834398,0.5,0
7,8,6,1,32,"b1",0.469533006165602,0.5,0
7,8,6,1,32,"tau",0.40412461901635,1.3,0
8,8,6,1,32,"size",0.00100130132928159,0.333666666666667,0
8,8,6,1,32,"shape",0.997990374192109,0.333,0
8,8,6,1,32,"color",0.00100832447873355,0.333333333333333,0
8,8,6,1,32,"lambda",0.00100212683988155,0.5,0
8,8,6,1,32,"r",1.63117580902543,1,0
8,8,6,1,32,"q",1.36004248350814,1,0
8,8,6,1,32,"b0",0.54081497984498,0.5,0
8,8,6,1,32,"b1",0.45918502015502,0.5,0
8,8,6,1,32,"tau",0.255970304824135,1.3,0
9,8,6,1,32,"size",0.214787740993513,0.333666666666667,0
9,8,6,1,32,"shape",0.395963323691415,0.333,0
9,8,6,1,32,"color",0.389248935315072,0.333333333333333,0
9,8,6,1,32,"lambda",0.517442976848194,0.5,0
9,8,6,1,32,"r",1.60364138648271,1,0
9,8,6,1,32,"q",1.39064688508885,1,0
9,8,6,1,32,"b0",0.999999979592408,0.5,0
9,8,6,1,32,"b1",2.04075921828707e-08,0.5,0
9,8,6,1,32,"tau",2.57887788971625,1.3,0
10,8,6,1,32,"size",0.235136706099659,0.333666666666667,0
10,8,6,1,32,"shape",0.173689604406474,0.333,0
10,8,6,1,32,"color",0.591173689493867,0.333333333333333,0
10,8,6,1,32,"lambda",0.00100001525365413,0.5,0
10,8,6,1,32,"r",1.53810956192299,1,0
10,8,6,1,32,"q",1.46114912535783,1,0
10,8,6,1,32,"b0",0.565050739358532,0.5,0
10,8,6,1,32,"b1",0.434949260641468,0.5,0
10,8,6,1,32,"tau",1.59352955028447,1.3,0
11,8,6,1,32,"size",0.281734971980002,0.333666666666667,0
11,8,6,1,32,"shape",0.241114036929869,0.333,0
11,8,6,1,32,"color",0.47715099109013,0.333333333333333,0
11,8,6,1,32,"lambda",0.00434321733946947,0.5,0
11,8,6,1,32,"r",1.35816404473536,1,0
11,8,6,1,32,"q",1.62944721107188,1,0
11,8,6,1,32,"b0",0.999995964288266,0.5,0
11,8,6,1,32,"b1",4.03571173387843e-06,0.5,0
11,8,6,1,32,"tau",2.09675445423697,1.3,0
12,8,6,1,32,"size",0.969196926206333,0.333666666666667,0
12,8,6,1,32,"shape",0.0298025395262849,0.333,0
12,8,6,1,32,"color",0.00100053426738174,0.333333333333333,0
12,8,6,1,32,"lambda",0.00100000004021844,0.5,0
12,8,6,1,32,"r",1.18177796625351,1,0
12,8,6,1,32,"q",1.80962858033215,1,0
12,8,6,1,32,"b0",0.354618702622961,0.5,0
12,8,6,1,32,"b1",0.645381297377039,0.5,0
12,8,6,1,32,"tau",0.726481003255572,1.3,0
13,8,6,1,32,"size",0.983989396469988,0.333666666666667,0
13,8,6,1,32,"shape",0.0010000000025889,0.333,0
13,8,6,1,32,"color",0.015010603527435,0.333333333333333,0
13,8,6,1,32,"lambda",5.75695836269053,0.5,0
13,8,6,1,32,"r",1.69128948955597,1,0
13,8,6,1,32,"q",1.15322015835237,1,0
13,8,6,1,32,"b0",0.512464974770356,0.5,0
13,8,6,1,32,"b1",0.487535025229644,0.5,0
13,8,6,1,32,"tau",0.57932510386619,1.3,0
14,8,6,1,32,"size",0.877464652442924,0.333666666666667,0
14,8,6,1,32,"shape",0.0010000207628675,0.333,0
14,8,6,1,32,"color",0.121535326794209,0.333333333333333,0
14,8,6,1,32,"lambda",1.77676196468526,0.5,0
14,8,6,1,32,"r",1.0000000498208,1,0
14,8,6,1,32,"q",1.99999988572426,1,0
14,8,6,1,32,"b0",0.492223880268448,0.5,0
14,8,6,1,32,"b1",0.507776119731552,0.5,0
14,8,6,1,32,"tau",0.0532396462661011,1.3,0
15,8,6,1,32,"size",0.821251107960355,0.333666666666667,0
15,8,6,1,32,"shape",0.0792399312122664,0.333,0
15,8,6,1,32,"color",0.0995089608273792,0.333333333333333,0
15,8,6,1,32,"lambda",9.99999924320779,0.5,0
15,8,6,1,32,"r",1.00000004609237,1,0
15,8,6,1,32,"q",1.99999989334851,1,0
15,8,6,1,32,"b0",0.480999287428702,0.5,0
15,8,6,1,32,"b1",0.519000712571299,0.5,0
15,8,6,1,32,"tau",0.255647089881663,1.3,0
16,8,6,1,32,"size",0.991972771384157,0.333666666666667,0
16,8,6,1,32,"shape",0.00100000000000001,0.333,0
16,8,6,1,32,"color",0.00702722861584323,0.333333333333333,0
16,8,6,1,32,"lambda",2.58062992421025,0.5,0
16,8,6,1,32,"r",1.99973962450828,1,0
16,8,6,1,32,"q",1.00012838263226,1,0
16,8,6,1,32,"b0",0.502141641736829,0.5,0
16,8,6,1,32,"b1",0.497858358263171,0.5,0
16,8,6,1,32,"tau",0.168543588345582,1.3,0
17,8,6,1,32,"size",0.00100000000200708,0.333666666666667,0
17,8,6,1,32,"shape",0.992910179324853,0.333,0
17,8,6,1,32,"color",0.00608982067313976,0.333333333333333,0
17,8,6,1,32,"lambda",5.79191119111267,0.5,0
17,8,6,1,32,"r",1.86261839889559,1,0
17,8,6,1,32,"q",1.11480649724773,1,0
17,8,6,1,32,"b0",0.495789610384697,0.5,0
17,8,6,1,32,"b1",0.504210389615303,0.5,0
17,8,6,1,32,"tau",0.345391830357003,1.3,0
18,8,6,1,32,"size",0.0851816107949522,0.333666666666667,0
18,8,6,1,32,"shape",0.00890483570659602,0.333,0
18,8,6,1,32,"color",0.905913553498452,0.333333333333333,0
18,8,6,1,32,"lambda",0.939142825592266,0.5,0
18,8,6,1,32,"r",1.12255066129364,1,0
18,8,6,1,32,"q",1.91570557994466,1,0
18,8,6,1,32,"b0",0.999999843452217,0.5,0
18,8,6,1,32,"b1",1.56547783572175e-07,0.5,0
18,8,6,1,32,"tau",7.82267587687956,1.3,0
19,8,6,1,32,"size",0.00100000705934874,0.333666666666667,0
19,8,6,1,32,"shape",0.997999981635865,0.333,0
19,8,6,1,32,"color",0.00100001130478586,0.333333333333333,0
19,8,6,1,32,"lambda",9.9999902510026,0.5,0
19,8,6,1,32,"r",1.9999996830085,1,0
19,8,6,1,32,"q",1.00000019792737,1,0
19,8,6,1,32,"b0",0.0151770536810469,0.5,0
19,8,6,1,32,"b1",0.984822946318953,0.5,0
19,8,6,1,32,"tau",1.46260319825441,1.3,0
20,8,6,1,32,"size",0.203989824107978,0.333666666666667,0
20,8,6,1,32,"shape",0.10728008917477,0.333,0
20,8,6,1,32,"color",0.688730086717252,0.333333333333333,0
