"run","discount","nblock","type","row","names","par","true_par","convergence"
32,8,6,6,5,"r",1.9999994981978,1,0
32,8,6,6,5,"q",1.00000024345445,1,0
32,8,6,6,5,"b0",0.819233952838089,0.5,0
32,8,6,6,5,"b1",0.180766047161908,0.5,0
32,8,6,6,5,"tau",0.805852562096763,0.9,0
33,8,6,6,5,"size",0.703518155878131,0.333666666666667,0
33,8,6,6,5,"shape",0.119094726565335,0.333,0
33,8,6,6,5,"color",0.177387117557344,0.333333333333333,0
33,8,6,6,5,"lambda",0.00100023224338594,1,0
33,8,6,6,5,"r",1.76599973017043,1,0
33,8,6,6,5,"q",1.20638182440405,1,0
33,8,6,6,5,"b0",0.563532656851717,0.5,0
33,8,6,6,5,"b1",0.436467343148283,0.5,0
33,8,6,6,5,"tau",0.731895827663491,0.9,0
34,8,6,6,5,"size",0.463567088465131,0.333666666666667,0
34,8,6,6,5,"shape",0.393019455474169,0.333,0
34,8,6,6,5,"color",0.1434134560607,0.333333333333333,0
34,8,6,6,5,"lambda",9.99999776849017,1,0
34,8,6,6,5,"r",1.08896651984001,1,0
34,8,6,6,5,"q",1.94745054595909,1,0
34,8,6,6,5,"b0",0.49919284087602,0.5,0
34,8,6,6,5,"b1",0.50080715912398,0.5,0
34,8,6,6,5,"tau",0.198935960755897,0.9,0
35,8,6,6,5,"size",0.00188417075351025,0.333666666666667,0
35,8,6,6,5,"shape",0.990227327010886,0.333,0
35,8,6,6,5,"color",0.00788850223560383,0.333333333333333,0
35,8,6,6,5,"lambda",7.57942070870383,1,0
35,8,6,6,5,"r",1.99999998045354,1,0
35,8,6,6,5,"q",1.00000002572972,1,0
35,8,6,6,5,"b0",0.511433233880404,0.5,0
35,8,6,6,5,"b1",0.488566766119596,0.5,0
35,8,6,6,5,"tau",0.372859091797392,0.9,0
36,8,6,6,5,"size",0.775321736494923,0.333666666666667,0
36,8,6,6,5,"shape",0.0882727717941948,0.333,0
36,8,6,6,5,"color",0.136405491710882,0.333333333333333,0
36,8,6,6,5,"lambda",9.99999888450269,1,0
36,8,6,6,5,"r",1.0000000121747,1,0
36,8,6,6,5,"q",1.99999999383548,1,0
36,8,6,6,5,"b0",0.455583292268032,0.5,0
36,8,6,6,5,"b1",0.544416707731968,0.5,0
36,8,6,6,5,"tau",0.723393596566402,0.9,0
37,8,6,6,5,"size",0.154001977579807,0.333666666666667,0
37,8,6,6,5,"shape",0.11490741531435,0.333,0
37,8,6,6,5,"color",0.731090607105841,0.333333333333333,0
37,8,6,6,5,"lambda",0.925124802873458,1,0
37,8,6,6,5,"r",1.99999950517897,1,0
37,8,6,6,5,"q",1.0000001498741,1,0
37,8,6,6,5,"b0",0.454969981353227,0.5,0
37,8,6,6,5,"b1",0.545030018646773,0.5,0
37,8,6,6,5,"tau",0.308760090155216,0.9,0
38,8,6,6,5,"size",0.99783525956167,0.333666666666667,0
38,8,6,6,5,"shape",0.00100000456779471,0.333,0
38,8,6,6,5,"color",0.00116473587053506,0.333333333333333,0
38,8,6,6,5,"lambda",8.89911254809931,1,0
38,8,6,6,5,"r",1.99999967365885,1,0
38,8,6,6,5,"q",1.00000014795213,1,0
38,8,6,6,5,"b0",0.462499071961873,0.5,0
38,8,6,6,5,"b1",0.537500928038128,0.5,0
38,8,6,6,5,"tau",0.347398112256303,0.9,0
39,8,6,6,5,"size",0.286768264509822,0.333666666666667,0
39,8,6,6,5,"shape",0.475273914949375,0.333,0
39,8,6,6,5,"color",0.237957820540802,0.333333333333333,0
39,8,6,6,5,"lambda",0.0704412023838937,1,0
39,8,6,6,5,"r",1.99999999248684,1,0
39,8,6,6,5,"q",1.00000015406711,1,0
39,8,6,6,5,"b0",0.498043310888311,0.5,0
39,8,6,6,5,"b1",0.501956689111689,0.5,0
39,8,6,6,5,"tau",0.400872068085007,0.9,0
40,8,6,6,5,"size",0.397881324551935,0.333666666666667,0
40,8,6,6,5,"shape",0.182586370391701,0.333,0
40,8,6,6,5,"color",0.419532305056364,0.333333333333333,0
40,8,6,6,5,"lambda",1.94616494093254,1,0
40,8,6,6,5,"r",1.99999998341556,1,0
40,8,6,6,5,"q",1.00000003039245,1,0
40,8,6,6,5,"b0",0.497909873101306,0.5,0
40,8,6,6,5,"b1",0.502090126898694,0.5,0
40,8,6,6,5,"tau",0.238868161992301,0.9,0
41,8,6,6,5,"size",0.176816913021235,0.333666666666667,0
41,8,6,6,5,"shape",0.06886379170275,0.333,0
41,8,6,6,5,"color",0.754319295276015,0.333333333333333,0
41,8,6,6,5,"lambda",9.99996731765671,1,0
41,8,6,6,5,"r",1.00000020707382,1,0
41,8,6,6,5,"q",1.99999957092674,1,0
41,8,6,6,5,"b0",0.369690219364989,0.5,0
41,8,6,6,5,"b1",0.630309780635011,0.5,0
41,8,6,6,5,"tau",1.01842294399536,0.9,0
42,8,6,6,5,"size",0.103977539326358,0.333666666666667,0
42,8,6,6,5,"shape",0.711392801022164,0.333,0
42,8,6,6,5,"color",0.184629659651478,0.333333333333333,0
42,8,6,6,5,"lambda",0.0214556473392531,1,0
42,8,6,6,5,"r",1.2254185509851,1,0
42,8,6,6,5,"q",1.76037925396881,1,0
42,8,6,6,5,"b0",4.1336684899428e-07,0.5,0
42,8,6,6,5,"b1",0.999999586633154,0.5,0
42,8,6,6,5,"tau",7.82267211329232,0.9,0
43,8,6,6,5,"size",0.435284414504092,0.333666666666667,0
43,8,6,6,5,"shape",0.555210951155496,0.333,0
43,8,6,6,5,"color",0.00950463434041242,0.333333333333333,0
43,8,6,6,5,"lambda",5.58795852044917,1,0
43,8,6,6,5,"r",1.99999999651082,1,0
43,8,6,6,5,"q",1.00000000355507,1,0
43,8,6,6,5,"b0",0.433635154972214,0.5,0
43,8,6,6,5,"b1",0.566364845027786,0.5,0
43,8,6,6,5,"tau",0.202366759301851,0.9,0
44,8,6,6,5,"size",0.00205308994152256,0.333666666666667,0
44,8,6,6,5,"shape",0.0010556804867619,0.333,0
44,8,6,6,5,"color",0.996891229571716,0.333333333333333,0
44,8,6,6,5,"lambda",0.0178362752011057,1,0
44,8,6,6,5,"r",1.32121846385244,1,0
44,8,6,6,5,"q",1.67502405404079,1,0
44,8,6,6,5,"b0",4.05642930129878e-07,0.5,0
44,8,6,6,5,"b1",0.99999959435707,0.5,0
44,8,6,6,5,"tau",9.99999646533741,0.9,0
45,8,6,6,5,"size",0.0331073365535016,0.333666666666667,0
45,8,6,6,5,"shape",0.800438236283494,0.333,0
45,8,6,6,5,"color",0.166454427163005,0.333333333333333,0
45,8,6,6,5,"lambda",9.99999848879841,1,0
45,8,6,6,5,"r",1.00000001975833,1,0
45,8,6,6,5,"q",1.99999990876655,1,0
45,8,6,6,5,"b0",0.44008688141375,0.5,0
45,8,6,6,5,"b1",0.55991311858625,0.5,0
45,8,6,6,5,"tau",0.390197659211905,0.9,0
46,8,6,6,5,"size",0.997999842325541,0.333666666666667,0
46,8,6,6,5,"shape",0.00100008099186624,0.333,0
46,8,6,6,5,"color",0.00100007668259314,0.333333333333333,0
46,8,6,6,5,"lambda",9.99999918168641,1,0
46,8,6,6,5,"r",1.00652186046784,1,0
46,8,6,6,5,"q",1.9570699837648,1,0
46,8,6,6,5,"b0",0.0137208181330699,0.5,0
46,8,6,6,5,"b1",0.98627918186693,0.5,0
46,8,6,6,5,"tau",1.71544240323108,0.9,0
47,8,6,6,5,"size",0.314548188910743,0.333666666666667,0
47,8,6,6,5,"shape",0.328087557309404,0.333,0
47,8,6,6,5,"color",0.357364253779852,0.333333333333333,0
47,8,6,6,5,"lambda",0.0156288872388035,1,0
47,8,6,6,5,"r",1.65244519273196,1,0
47,8,6,6,5,"q",1.32615768471941,1,0
47,8,6,6,5,"b0",9.08941479209614e-08,0.5,0
47,8,6,6,5,"b1",0.999999909105852,0.5,0
47,8,6,6,5,"tau",7.82269285769745,0.9,0
48,8,6,6,5,"size",0.002066577967004,0.333666666666667,0
48,8,6,6,5,"shape",0.347371731475313,0.333,0
48,8,6,6,5,"color",0.650561690557683,0.333333333333333,0
48,8,6,6,5,"lambda",9.99999998173154,1,0
48,8,6,6,5,"r",1.91124566257837,1,0
48,8,6,6,5,"q",1.17347729708583,1,0
48,8,6,6,5,"b0",0.317443242954371,0.5,0
48,8,6,6,5,"b1",0.682556757045629,0.5,0
48,8,6,6,5,"tau",0.583465937040817,0.9,0
49,8,6,6,5,"size",0.00100000114440167,0.333666666666667,0
49,8,6,6,5,"shape",0.934564026984932,0.333,0
49,8,6,6,5,"color",0.0644359718706666,0.333333333333333,0
49,8,6,6,5,"lambda",9.99999529854772,1,0
49,8,6,6,5,"r",1.00000005183591,1,0
49,8,6,6,5,"q",1.99999988140893,1,0
49,8,6,6,5,"b0",0.57825838031779,0.5,0
49,8,6,6,5,"b1",0.42174161968221,0.5,0
49,8,6,6,5,"tau",0.198534430347666,0.9,0
50,8,6,6,5,"size",0.0123378980097583,0.333666666666667,0
50,8,6,6,5,"shape",0.172402058344239,0.333,0
50,8,6,6,5,"color",0.815260043646002,0.333333333333333,0
50,8,6,6,5,"lambda",1.97603011606231,1,0
50,8,6,6,5,"r",1.00000003748396,1,0
50,8,6,6,5,"q",1.99999990780073,1,0
50,8,6,6,5,"b0",0.454434514859058,0.5,0
50,8,6,6,5,"b1",0.545565485140942,0.5,0
50,8,6,6,5,"tau",0.315850473697409,0.9,0
1,8,6,6,6,"size",0.980108294619992,0.333666666666667,0
1,8,6,6,6,"shape",0.00100000099424915,0.333,0
1,8,6,6,6,"color",0.018891704385759,0.333333333333333,0
1,8,6,6,6,"lambda",9.80453558522009,1,0
1,8,6,6,6,"r",1.74182283111546,1,0
1,8,6,6,6,"q",1.40562479930088,1,0
1,8,6,6,6,"b0",0.542143272492687,0.5,0
1,8,6,6,6,"b1",0.457856727507314,0.5,0
1,8,6,6,6,"tau",0.332035408685346,1.1,0
2,8,6,6,6,"size",0.392760498347383,0.333666666666667,0
2,8,6,6,6,"shape",0.579023217891231,0.333,0
2,8,6,6,6,"color",0.0282162837613862,0.333333333333333,0
2,8,6,6,6,"lambda",0.00100020844121535,1,0
2,8,6,6,6,"r",1.78035498871525,1,0
2,8,6,6,6,"q",1.17418664018474,1,0
2,8,6,6,6,"b0",0.468368055695851,0.5,0
2,8,6,6,6,"b1",0.531631944304149,0.5,0
2,8,6,6,6,"tau",0.306351571636605,1.1,0
3,8,6,6,6,"size",0.00611054654019667,0.333666666666667,0
3,8,6,6,6,"shape",0.991795358727608,0.333,0
3,8,6,6,6,"color",0.00209409473219483,0.333333333333333,0
3,8,6,6,6,"lambda",9.9998670278171,1,0
3,8,6,6,6,"r",1.99999982518841,1,0
3,8,6,6,6,"q",1.00000007885971,1,0
3,8,6,6,6,"b0",0.492644316232978,0.5,0
3,8,6,6,6,"b1",0.507355683767022,0.5,0
3,8,6,6,6,"tau",0.53924685670474,1.1,0
4,8,6,6,6,"size",0.484501139287689,0.333666666666667,0
4,8,6,6,6,"shape",0.514498860254275,0.333,0
4,8,6,6,6,"color",0.00100000045803616,0.333333333333333,0
4,8,6,6,6,"lambda",9.99997042184005,1,0
4,8,6,6,6,"r",1.74649678968342,1,0
4,8,6,6,6,"q",1.30912953452152,1,0
4,8,6,6,6,"b0",0.450601958856955,0.5,0
4,8,6,6,6,"b1",0.549398041143033,0.5,0
4,8,6,6,6,"tau",0.732436652078274,1.1,0
5,8,6,6,6,"size",0.374269282276925,0.333666666666667,0
5,8,6,6,6,"shape",0.624239118165317,0.333,0
5,8,6,6,6,"color",0.00149159955775814,0.333333333333333,0
5,8,6,6,6,"lambda",0.00100010620289034,1,0
5,8,6,6,6,"r",1.63040837333773,1,0
5,8,6,6,6,"q",1.35310834097873,1,0
5,8,6,6,6,"b0",0.513395461577402,0.5,0
5,8,6,6,6,"b1",0.486604538422598,0.5,0
5,8,6,6,6,"tau",0.400280147909425,1.1,0
6,8,6,6,6,"size",0.0010019018405251,0.333666666666667,0
6,8,6,6,6,"shape",0.00170078323693006,0.333,0
6,8,6,6,6,"color",0.997297314922515,0.333333333333333,0
6,8,6,6,6,"lambda",9.99927982265534,1,0
6,8,6,6,6,"r",1.00024522411467,1,0
6,8,6,6,6,"q",1.99983243318889,1,0
6,8,6,6,6,"b0",0.656775698680357,0.5,0
6,8,6,6,6,"b1",0.343224301319643,0.5,0
6,8,6,6,6,"tau",1.69456093541414,1.1,0
7,8,6,6,6,"size",0.0525855132766054,0.333666666666667,0
7,8,6,6,6,"shape",0.578954162586914,0.333,0
7,8,6,6,6,"color",0.368460324136481,0.333333333333333,0
7,8,6,6,6,"lambda",0.965418663838786,1,0
7,8,6,6,6,"r",1.00000003341644,1,0
7,8,6,6,6,"q",1.99999998798812,1,0
7,8,6,6,6,"b0",0.522388539990414,0.5,0
7,8,6,6,6,"b1",0.477611460009586,0.5,0
7,8,6,6,6,"tau",0.0916524076100928,1.1,0
8,8,6,6,6,"size",0.335281589128801,0.333666666666667,0
8,8,6,6,6,"shape",0.648646966356784,0.333,0
8,8,6,6,6,"color",0.0160714445144154,0.333333333333333,0
8,8,6,6,6,"lambda",0.00100016124940525,1,0
8,8,6,6,6,"r",1.74602623691304,1,0
8,8,6,6,6,"q",1.22655143995915,1,0
8,8,6,6,6,"b0",0.442680014215244,0.5,0
8,8,6,6,6,"b1",0.557319985784756,0.5,0
8,8,6,6,6,"tau",0.237579954692547,1.1,0
9,8,6,6,6,"size",0.962362317726396,0.333666666666667,0
9,8,6,6,6,"shape",0.00547654996440168,0.333,0
9,8,6,6,6,"color",0.0321611323092026,0.333333333333333,0
9,8,6,6,6,"lambda",8.30816241746333,1,0
9,8,6,6,6,"r",1.99999998970172,1,0
9,8,6,6,6,"q",1.00000002402478,1,0
9,8,6,6,6,"b0",0.514526065614971,0.5,0
9,8,6,6,6,"b1",0.485473934385029,0.5,0
9,8,6,6,6,"tau",0.792271977494867,1.1,0
10,8,6,6,6,"size",0.00195352123380326,0.333666666666667,0
10,8,6,6,6,"shape",0.986645448083415,0.333,0
10,8,6,6,6,"color",0.0114010306827816,0.333333333333333,0
10,8,6,6,6,"lambda",9.9999861069514,1,0
10,8,6,6,6,"r",1.99999943273477,1,0
10,8,6,6,6,"q",1.00000027618144,1,0
10,8,6,6,6,"b0",0.526746571319198,0.5,0
10,8,6,6,6,"b1",0.473253428680802,0.5,0
10,8,6,6,6,"tau",0.391622879796618,1.1,0
11,8,6,6,6,"size",0.997959542886846,0.333666666666667,0
11,8,6,6,6,"shape",0.00104045711315361,0.333,0
11,8,6,6,6,"color",0.00100000000000001,0.333333333333333,0
11,8,6,6,6,"lambda",7.89916846481766,1,0
11,8,6,6,6,"r",1.09457390265812,1,0
11,8,6,6,6,"q",1.84473246641959,1,0
11,8,6,6,6,"b0",0.438867961118633,0.5,0
11,8,6,6,6,"b1",0.561132038881367,0.5,0
11,8,6,6,6,"tau",0.543074842972658,1.1,0
12,8,6,6,6,"size",0.319297778494457,0.333666666666667,0
12,8,6,6,6,"shape",0.318780781206879,0.333,0
12,8,6,6,6,"color",0.361921440298664,0.333333333333333,0
12,8,6,6,6,"lambda",0.34995829191793,1,0
12,8,6,6,6,"r",1.52816122617832,1,0
12,8,6,6,6,"q",1.47015281472687,1,0
12,8,6,6,6,"b0",0.999999916393007,0.5,0
12,8,6,6,6,"b1",8.36069933284608e-08,0.5,0
12,8,6,6,6,"tau",1.166248228977,1.1,0
13,8,6,6,6,"size",0.276469328928686,0.333666666666667,0
13,8,6,6,6,"shape",0.365970850338443,0.333,0
13,8,6,6,6,"color",0.357559820732871,0.333333333333333,0
13,8,6,6,6,"lambda",0.00100151329564761,1,0
13,8,6,6,6,"r",1.50642307718838,1,0
13,8,6,6,6,"q",1.49341102478635,1,0
13,8,6,6,6,"b0",0.447751386345895,0.5,0
13,8,6,6,6,"b1",0.552248613654105,0.5,0
13,8,6,6,6,"tau",1.00062900175782,1.1,0
14,8,6,6,6,"size",0.00100131470263071,0.333666666666667,0
14,8,6,6,6,"shape",0.00100387636436035,0.333,0
14,8,6,6,6,"color",0.997994808933009,0.333333333333333,0
14,8,6,6,6,"lambda",9.99997816754254,1,0
14,8,6,6,6,"r",1.00116104444349,1,0
14,8,6,6,6,"q",1.31127897826759,1,0
14,8,6,6,6,"b0",0.00498867826729045,0.5,0
14,8,6,6,6,"b1",0.99501132173271,0.5,0
14,8,6,6,6,"tau",4.66658260468,1.1,0
15,8,6,6,6,"size",0.114991959932523,0.333666666666667,0
15,8,6,6,6,"shape",0.0517798919415923,0.333,0
15,8,6,6,6,"color",0.833228148125888,0.333333333333333,0
15,8,6,6,6,"lambda",9.99980720721943,1,0
15,8,6,6,6,"r",1.00000018780975,1,0
15,8,6,6,6,"q",1.99999960939283,1,0
15,8,6,6,6,"b0",0.438861093381486,0.5,0
15,8,6,6,6,"b1",0.561138906618514,0.5,0
15,8,6,6,6,"tau",1.32427617357809,1.1,0
16,8,6,6,6,"size",0.997972986508056,0.333666666666667,0
16,8,6,6,6,"shape",0.00100569354618198,0.333,0
16,8,6,6,6,"color",0.00102131994653396,0.333333333333333,0
16,8,6,6,6,"lambda",0.0010006406752445,1,0
16,8,6,6,6,"r",1.34720883747333,1,0
16,8,6,6,6,"q",1.64753735868354,1,0
16,8,6,6,6,"b0",0.43953467260182,0.5,0
16,8,6,6,6,"b1",0.56046532739818,0.5,0
16,8,6,6,6,"tau",0.437658892148745,1.1,0
17,8,6,6,6,"size",0.00240348647857295,0.333666666666667,0
17,8,6,6,6,"shape",0.00108585085282586,0.333,0
17,8,6,6,6,"color",0.996510662668601,0.333333333333333,0
17,8,6,6,6,"lambda",8.61308295557295,1,0
17,8,6,6,6,"r",1.99999998949204,1,0
17,8,6,6,6,"q",1.00000001070551,1,0
17,8,6,6,6,"b0",0.551202419928426,0.5,0
17,8,6,6,6,"b1",0.448797580071574,0.5,0
17,8,6,6,6,"tau",0.489072529320117,1.1,0
18,8,6,6,6,"size",0.509862451250012,0.333666666666667,0
18,8,6,6,6,"shape",0.489052166836023,0.333,0
18,8,6,6,6,"color",0.00108538191396541,0.333333333333333,0
18,8,6,6,6,"lambda",0.00100010570467369,1,0
18,8,6,6,6,"r",1.34621731692463,1,0
18,8,6,6,6,"q",1.64169998422101,1,0
18,8,6,6,6,"b0",0.55147760359823,0.5,0
18,8,6,6,6,"b1",0.448522396401771,0.5,0
18,8,6,6,6,"tau",0.31325146624472,1.1,0
19,8,6,6,6,"size",0.00100002433447268,0.333666666666667,0
19,8,6,6,6,"shape",0.00100000030117154,0.333,0
19,8,6,6,6,"color",0.997999975364356,0.333333333333333,0
19,8,6,6,6,"lambda",1.00365752137859,1,0
19,8,6,6,6,"r",1.10730669535156,1,0
19,8,6,6,6,"q",1.84016418558456,1,0
19,8,6,6,6,"b0",0.398596146886397,0.5,0
19,8,6,6,6,"b1",0.601403853113603,0.5,0
19,8,6,6,6,"tau",0.809359684362642,1.1,0
20,8,6,6,6,"size",0.641124157047279,0.333666666666667,0
20,8,6,6,6,"shape",0.357584336998716,0.333,0
20,8,6,6,6,"color",0.00129150595400566,0.333333333333333,0
20,8,6,6,6,"lambda",0.00100002565203451,1,0
20,8,6,6,6,"r",1.45974263348118,1,0
20,8,6,6,6,"q",1.53954849051878,1,0
20,8,6,6,6,"b0",0.458959524189516,0.5,0
20,8,6,6,6,"b1",0.541040475810484,0.5,0
20,8,6,6,6,"tau",0.873626017793865,1.1,0
21,8,6,6,6,"size",0.488034392330928,0.333666666666667,0
21,8,6,6,6,"shape",0.292474728259562,0.333,0
21,8,6,6,6,"color",0.21949087940951,0.333333333333333,0
21,8,6,6,6,"lambda",5.36910973034162,1,0
21,8,6,6,6,"r",1.00000000798252,1,0
21,8,6,6,6,"q",1.99999997932398,1,0
21,8,6,6,6,"b0",0.57700753900097,0.5,0
21,8,6,6,6,"b1",0.42299246099903,0.5,0
21,8,6,6,6,"tau",0.734810992258909,1.1,0
22,8,6,6,6,"size",0.877235810212874,0.333666666666667,0
22,8,6,6,6,"shape",0.0694077974392816,0.333,0
22,8,6,6,6,"color",0.0533563923478445,0.333333333333333,0
22,8,6,6,6,"lambda",9.99999873991407,1,0
22,8,6,6,6,"r",1.00000001488502,1,0
22,8,6,6,6,"q",1.99999997986452,1,0
22,8,6,6,6,"b0",0.48173773328894,0.5,0
22,8,6,6,6,"b1",0.51826226671106,0.5,0
22,8,6,6,6,"tau",0.341814595493643,1.1,0
23,8,6,6,6,"size",0.757293490409391,0.333666666666667,0
23,8,6,6,6,"shape",0.00100000000449384,0.333,0
23,8,6,6,6,"color",0.241706509586116,0.333333333333333,0
23,8,6,6,6,"lambda",8.35104731727404,1,0
23,8,6,6,6,"r",1.99993716793902,1,0
23,8,6,6,6,"q",1.80721751283243,1,0
23,8,6,6,6,"b0",0.541258480373678,0.5,0
23,8,6,6,6,"b1",0.458741519626322,0.5,0
23,8,6,6,6,"tau",0.226100337744123,1.1,0
24,8,6,6,6,"size",0.00100002666857748,0.333666666666667,0
24,8,6,6,6,"shape",0.206080970500904,0.333,0
24,8,6,6,6,"color",0.792919002830519,0.333333333333333,0
24,8,6,6,6,"lambda",1.6990841898367,1,0
24,8,6,6,6,"r",1.00000001978441,1,0
24,8,6,6,6,"q",1.99999998348548,1,0
24,8,6,6,6,"b0",0.46278457746243,0.5,0
24,8,6,6,6,"b1",0.53721542253757,0.5,0
24,8,6,6,6,"tau",0.120887207851877,1.1,0
25,8,6,6,6,"size",0.374294950963918,0.333666666666667,0
25,8,6,6,6,"shape",0.619005173877506,0.333,0
25,8,6,6,6,"color",0.00669987515956548,0.333333333333333,0
25,8,6,6,6,"lambda",0.00100006972402834,1,0
25,8,6,6,6,"r",1.21905367027212,1,0
25,8,6,6,6,"q",1.73766825382016,1,0
25,8,6,6,6,"b0",0.573298120402912,0.5,0
25,8,6,6,6,"b1",0.426701879597088,0.5,0
25,8,6,6,6,"tau",0.432689410221328,1.1,0
26,8,6,6,6,"size",0.263517059416294,0.333666666666667,0
26,8,6,6,6,"shape",0.00428463112504417,0.333,0
26,8,6,6,6,"color",0.732198309458662,0.333333333333333,0
26,8,6,6,6,"lambda",9.99998852504234,1,0
26,8,6,6,6,"r",1.99999860147394,1,0
26,8,6,6,6,"q",1.00000069181033,1,0
26,8,6,6,6,"b0",0.389850569140645,0.5,0
26,8,6,6,6,"b1",0.610149430859355,0.5,0
26,8,6,6,6,"tau",1.20469565898601,1.1,0
27,8,6,6,6,"size",0.905286458054511,0.333666666666667,0
27,8,6,6,6,"shape",0.00100000208097106,0.333,0
27,8,6,6,6,"color",0.0937135398646876,0.333333333333333,0
27,8,6,6,6,"lambda",9.94788150724039,1,0
27,8,6,6,6,"r",1.70283528761701,1,0
27,8,6,6,6,"q",1.44124457035944,1,0
27,8,6,6,6,"b0",0.472659035704,0.5,0
27,8,6,6,6,"b1",0.527340964296,0.5,0
27,8,6,6,6,"tau",0.527733888079251,1.1,0
28,8,6,6,6,"size",0.512481030011611,0.333666666666667,0
28,8,6,6,6,"shape",0.0992777843913458,0.333,0
28,8,6,6,6,"color",0.388241185597043,0.333333333333333,0
28,8,6,6,6,"lambda",9.99999763957308,1,0
28,8,6,6,6,"r",1.45681945894259,1,0
28,8,6,6,6,"q",1.99998808729831,1,0
28,8,6,6,6,"b0",0.491348881753117,0.5,0
28,8,6,6,6,"b1",0.508651118246883,0.5,0
28,8,6,6,6,"tau",0.139280988901409,1.1,0
29,8,6,6,6,"size",0.315087625792255,0.333666666666667,0
29,8,6,6,6,"shape",0.683912374207744,0.333,0
29,8,6,6,6,"color",0.00100000000000014,0.333333333333333,0
29,8,6,6,6,"lambda",6.89101027681712,1,0
29,8,6,6,6,"r",1.78879279086777,1,0
29,8,6,6,6,"q",1.36124132091626,1,0
29,8,6,6,6,"b0",0.48512825984172,0.5,0
29,8,6,6,6,"b1",0.51487174015828,0.5,0
29,8,6,6,6,"tau",0.200709706780413,1.1,0
30,8,6,6,6,"size",0.551171800713876,0.333666666666667,0
30,8,6,6,6,"shape",0.233757496477617,0.333,0
30,8,6,6,6,"color",0.215070702808508,0.333333333333333,0
30,8,6,6,6,"lambda",5.49751081363952,1,0
30,8,6,6,6,"r",1.00000001799583,1,0
30,8,6,6,6,"q",1.9999999489488,1,0
30,8,6,6,6,"b0",0.576783945046441,0.5,0
30,8,6,6,6,"b1",0.423216054953559,0.5,0
30,8,6,6,6,"tau",0.305802028309765,1.1,0
31,8,6,6,6,"size",0.128957220086749,0.333666666666667,0
31,8,6,6,6,"shape",0.209902557434965,0.333,0
31,8,6,6,6,"color",0.661140222478286,0.333333333333333,0
31,8,6,6,6,"lambda",0.840822649344503,1,0
31,8,6,6,6,"r",1.30391795169304,1,0
31,8,6,6,6,"q",1.67912973629686,1,0
31,8,6,6,6,"b0",0.999999903949513,0.5,0
31,8,6,6,6,"b1",9.60504870687374e-08,0.5,0
31,8,6,6,6,"tau",2.57887734722837,1.1,0
32,8,6,6,6,"size",0.644609696339478,0.333666666666667,0
32,8,6,6,6,"shape",0.334634117228984,0.333,0
32,8,6,6,6,"color",0.02075618643154,0.333333333333333,0
32,8,6,6,6,"lambda",0.092321606822626,1,0
32,8,6,6,6,"r",1.0726122247391,1,0
32,8,6,6,6,"q",1.89075785681132,1,0
32,8,6,6,6,"b0",0.999999707093893,0.5,0
32,8,6,6,6,"b1",2.92906107396198e-07,0.5,0
32,8,6,6,6,"tau",7.82268598288068,1.1,0
33,8,6,6,6,"size",0.00101074841807812,0.333666666666667,0
33,8,6,6,6,"shape",0.794323073250035,0.333,0
33,8,6,6,6,"color",0.204666178331887,0.333333333333333,0
33,8,6,6,6,"lambda",0.161589190789412,1,0
33,8,6,6,6,"r",1.00000002223436,1,0
33,8,6,6,6,"q",1.99999669156139,1,0
33,8,6,6,6,"b0",0.542468860583454,0.5,0
33,8,6,6,6,"b1",0.457531139416546,0.5,0
33,8,6,6,6,"tau",0.165433750321189,1.1,0
34,8,6,6,6,"size",0.00100000104097437,0.333666666666667,0
34,8,6,6,6,"shape",0.984809291435871,0.333,0
34,8,6,6,6,"color",0.0141907075231542,0.333333333333333,0
34,8,6,6,6,"lambda",9.93593126888652,1,0
34,8,6,6,6,"r",1.99998979972947,1,0
34,8,6,6,6,"q",1.00000504144921,1,0
34,8,6,6,6,"b0",0.545902788402,0.5,0
34,8,6,6,6,"b1",0.454097211598,0.5,0
34,8,6,6,6,"tau",0.334512226423147,1.1,0
35,8,6,6,6,"size",0.401922873769848,0.333666666666667,0
35,8,6,6,6,"shape",0.362285488133293,0.333,0
35,8,6,6,6,"color",0.235791638096859,0.333333333333333,0
35,8,6,6,6,"lambda",0.00100211176856402,1,0
35,8,6,6,6,"r",1.63231261699359,1,0
35,8,6,6,6,"q",1.35184904227203,1,0
35,8,6,6,6,"b0",0.60859031844738,0.5,0
35,8,6,6,6,"b1",0.39140968155262,0.5,0
35,8,6,6,6,"tau",1.16768532881401,1.1,0
36,8,6,6,6,"size",0.001001312880676,0.333666666666667,0
36,8,6,6,6,"shape",0.00100124553264795,0.333,0
36,8,6,6,6,"color",0.997997441586676,0.333333333333333,0
36,8,6,6,6,"lambda",9.9871970613912,1,0
36,8,6,6,6,"r",1.00008319593866,1,0
36,8,6,6,6,"q",1.99979428070685,1,0
36,8,6,6,6,"b0",0.435878903482629,0.5,0
36,8,6,6,6,"b1",0.564121096517371,0.5,0
36,8,6,6,6,"tau",0.651402853364056,1.1,0
37,8,6,6,6,"size",0.493354367081437,0.333666666666667,0
37,8,6,6,6,"shape",0.0314749360875945,0.333,0
37,8,6,6,6,"color",0.475170696830969,0.333333333333333,0
37,8,6,6,6,"lambda",9.99999947462468,1,0
37,8,6,6,6,"r",1.99999971926972,1,0
37,8,6,6,6,"q",1.00000014186143,1,0
37,8,6,6,6,"b0",0.902844459056904,0.5,0
