"run","discount","nblock","type","row","names","par","true_par","convergence"
25,4,6,1,10,"shape",0.0668216195884458,0.333,0
25,4,6,1,10,"color",0.102359501977677,0.333333333333333,0
25,4,6,1,10,"lambda",9.99999716427147,1,0
25,4,6,1,10,"r",1.00000003803065,1,0
25,4,6,1,10,"q",1.99999991707356,1,0
25,4,6,1,10,"b0",0.48116344347925,0.5,0
25,4,6,1,10,"b1",0.51883655652075,0.5,0
25,4,6,1,10,"tau",0.24835944161288,2,0
26,4,6,1,10,"size",0.00101039376176931,0.333666666666667,0
26,4,6,1,10,"shape",0.997989085343744,0.333,0
26,4,6,1,10,"color",0.00100052089448673,0.333333333333333,0
26,4,6,1,10,"lambda",0.00100000048092532,1,0
26,4,6,1,10,"r",1.44979612570719,1,0
26,4,6,1,10,"q",1.54884652891175,1,0
26,4,6,1,10,"b0",0.435685142378936,0.5,0
26,4,6,1,10,"b1",0.564314857621064,0.5,0
26,4,6,1,10,"tau",0.266992872426186,2,0
27,4,6,1,10,"size",0.00100001034726031,0.333666666666667,0
27,4,6,1,10,"shape",0.939261097618285,0.333,0
27,4,6,1,10,"color",0.0597388920344542,0.333333333333333,0
27,4,6,1,10,"lambda",9.99999355828386,1,0
27,4,6,1,10,"r",1.00000008442155,1,0
27,4,6,1,10,"q",1.99999983227313,1,0
27,4,6,1,10,"b0",0.465106908114348,0.5,0
27,4,6,1,10,"b1",0.534893091885652,0.5,0
27,4,6,1,10,"tau",0.182901474604737,2,0
28,4,6,1,10,"size",0.619528317493664,0.333666666666667,0
28,4,6,1,10,"shape",0.00100001125250079,0.333,0
28,4,6,1,10,"color",0.379471671253835,0.333333333333333,0
28,4,6,1,10,"lambda",1.25799127664593,1,0
28,4,6,1,10,"r",1.0000000261158,1,0
28,4,6,1,10,"q",1.99999998229047,1,0
28,4,6,1,10,"b0",0.39885712324281,0.5,0
28,4,6,1,10,"b1",0.60114287675719,0.5,0
28,4,6,1,10,"tau",0.30916055589905,2,0
29,4,6,1,10,"size",0.891811953276538,0.333666666666667,0
29,4,6,1,10,"shape",0.00100000040961099,0.333,0
29,4,6,1,10,"color",0.107188046313851,0.333333333333333,0
29,4,6,1,10,"lambda",9.99997742103649,1,0
29,4,6,1,10,"r",1.84992225183561,1,0
29,4,6,1,10,"q",1.17010636583912,1,0
29,4,6,1,10,"b0",0.0614669237731283,0.5,0
29,4,6,1,10,"b1",0.938533076226872,0.5,0
29,4,6,1,10,"tau",0.867319406859872,2,0
30,4,6,1,10,"size",0.358491318492926,0.333666666666667,0
30,4,6,1,10,"shape",0.357388561663015,0.333,0
30,4,6,1,10,"color",0.284120119844058,0.333333333333333,0
30,4,6,1,10,"lambda",0.0351210295316517,1,0
30,4,6,1,10,"r",1.51522940168161,1,0
30,4,6,1,10,"q",1.48337334602264,1,0
30,4,6,1,10,"b0",0.99999971174051,0.5,0
30,4,6,1,10,"b1",2.88259490151688e-07,0.5,0
30,4,6,1,10,"tau",3.33217007983994,2,0
31,4,6,1,10,"size",0.0530480726115535,0.333666666666667,0
31,4,6,1,10,"shape",0.125016404850004,0.333,0
31,4,6,1,10,"color",0.821935522538443,0.333333333333333,0
31,4,6,1,10,"lambda",0.115794305486598,1,0
31,4,6,1,10,"r",1.99999994838063,1,0
31,4,6,1,10,"q",1.00000005114058,1,0
31,4,6,1,10,"b0",0.386933251097799,0.5,0
31,4,6,1,10,"b1",0.613066748902201,0.5,0
31,4,6,1,10,"tau",0.724980643140799,2,0
32,4,6,1,10,"size",0.705040273222658,0.333666666666667,0
32,4,6,1,10,"shape",0.00100000094875178,0.333,0
32,4,6,1,10,"color",0.29395972582859,0.333333333333333,0
32,4,6,1,10,"lambda",0.592128921788595,1,0
32,4,6,1,10,"r",1.99999953613401,1,0
32,4,6,1,10,"q",1.00000039625391,1,0
32,4,6,1,10,"b0",0.591933819292354,0.5,0
32,4,6,1,10,"b1",0.408066180707646,0.5,0
32,4,6,1,10,"tau",0.60705495408677,2,0
33,4,6,1,10,"size",0.486580852094599,0.333666666666667,0
33,4,6,1,10,"shape",0.512416381469119,0.333,0
33,4,6,1,10,"color",0.00100276643633278,0.333333333333333,0
33,4,6,1,10,"lambda",0.00100021651712241,1,0
33,4,6,1,10,"r",1.50194632645819,1,0
33,4,6,1,10,"q",1.49810375103214,1,0
33,4,6,1,10,"b0",0.472896537734804,0.5,0
33,4,6,1,10,"b1",0.527103462265196,0.5,0
33,4,6,1,10,"tau",0.12417660329402,2,0
34,4,6,1,10,"size",0.001,0.333666666666667,0
34,4,6,1,10,"shape",0.858676834756859,0.333,0
34,4,6,1,10,"color",0.140323165243141,0.333333333333333,0
34,4,6,1,10,"lambda",4.4174883129288,1,0
34,4,6,1,10,"r",1.99529726919926,1,0
34,4,6,1,10,"q",1.00175282915081,1,0
34,4,6,1,10,"b0",0.88374090661483,0.5,0
34,4,6,1,10,"b1",0.11625909338517,0.5,0
34,4,6,1,10,"tau",1.72543549769228,2,0
35,4,6,1,10,"size",0.00399034355051654,0.333666666666667,0
35,4,6,1,10,"shape",0.892072399157772,0.333,0
35,4,6,1,10,"color",0.103937257291712,0.333333333333333,0
35,4,6,1,10,"lambda",9.99999832491486,1,0
35,4,6,1,10,"r",1.00000000106525,1,0
35,4,6,1,10,"q",1.99999998608881,1,0
35,4,6,1,10,"b0",0.472601572432951,0.5,0
35,4,6,1,10,"b1",0.527398427567049,0.5,0
35,4,6,1,10,"tau",0.192545170363557,2,0
36,4,6,1,10,"size",0.183592711814072,0.333666666666667,0
36,4,6,1,10,"shape",0.153292616925456,0.333,0
36,4,6,1,10,"color",0.663114671260473,0.333333333333333,0
36,4,6,1,10,"lambda",0.34795568774859,1,0
36,4,6,1,10,"r",1.48392608594393,1,0
36,4,6,1,10,"q",1.51587897086321,1,0
36,4,6,1,10,"b0",6.92494653947365e-08,0.5,0
36,4,6,1,10,"b1",0.999999930750535,0.5,0
36,4,6,1,10,"tau",4.6822142630692,2,0
37,4,6,1,10,"size",0.00100000037739874,0.333666666666667,0
37,4,6,1,10,"shape",0.833519203725606,0.333,0
37,4,6,1,10,"color",0.165480795896995,0.333333333333333,0
37,4,6,1,10,"lambda",9.99999158422215,1,0
37,4,6,1,10,"r",1.99999729587757,1,0
37,4,6,1,10,"q",1.00000136003918,1,0
37,4,6,1,10,"b0",0.106944949164706,0.5,0
37,4,6,1,10,"b1",0.893055050835294,0.5,0
37,4,6,1,10,"tau",1.02389371225163,2,0
38,4,6,1,10,"size",0.34156158864329,0.333666666666667,0
38,4,6,1,10,"shape",0.352498945249192,0.333,0
38,4,6,1,10,"color",0.305939466107519,0.333333333333333,0
38,4,6,1,10,"lambda",9.99999916613479,1,0
38,4,6,1,10,"r",1.99999986056263,1,0
38,4,6,1,10,"q",1.00000008476424,1,0
38,4,6,1,10,"b0",0.00441650817168415,0.5,0
38,4,6,1,10,"b1",0.995583491828316,0.5,0
38,4,6,1,10,"tau",1.1691167571616,2,0
39,4,6,1,10,"size",0.142550581597757,0.333666666666667,0
39,4,6,1,10,"shape",0.00100000000000006,0.333,0
39,4,6,1,10,"color",0.856449418402245,0.333333333333333,0
39,4,6,1,10,"lambda",8.87281878137316,1,0
39,4,6,1,10,"r",1.0000001910825,1,0
39,4,6,1,10,"q",1.99999960128906,1,0
39,4,6,1,10,"b0",0.997107448636818,0.5,0
39,4,6,1,10,"b1",0.00289255136318203,0.5,0
39,4,6,1,10,"tau",0.972610934290335,2,0
40,4,6,1,10,"size",0.997999845872605,0.333666666666667,0
40,4,6,1,10,"shape",0.00100000000000189,0.333,0
40,4,6,1,10,"color",0.00100015412739326,0.333333333333333,0
40,4,6,1,10,"lambda",4.54769023035922,1,0
40,4,6,1,10,"r",1.99998861030253,1,0
40,4,6,1,10,"q",1.0003094178964,1,0
40,4,6,1,10,"b0",0.461996832281984,0.5,0
40,4,6,1,10,"b1",0.538003167718016,0.5,0
40,4,6,1,10,"tau",0.55328025556243,2,0
41,4,6,1,10,"size",0.00100000002495765,0.333666666666667,0
41,4,6,1,10,"shape",0.380693704551988,0.333,0
41,4,6,1,10,"color",0.618306295423054,0.333333333333333,0
41,4,6,1,10,"lambda",1.09306500025894,1,0
41,4,6,1,10,"r",1.00000040257577,1,0
41,4,6,1,10,"q",1.99999911405804,1,0
41,4,6,1,10,"b0",0.474515643428257,0.5,0
41,4,6,1,10,"b1",0.525484356571743,0.5,0
41,4,6,1,10,"tau",0.597716376859085,2,0
42,4,6,1,10,"size",0.989997057297564,0.333666666666667,0
42,4,6,1,10,"shape",0.00100000017908112,0.333,0
42,4,6,1,10,"color",0.00900294252335406,0.333333333333333,0
42,4,6,1,10,"lambda",6.16767030464649,1,0
42,4,6,1,10,"r",1.62803187012703,1,0
42,4,6,1,10,"q",1.00005449233303,1,0
42,4,6,1,10,"b0",0.610220310191301,0.5,0
42,4,6,1,10,"b1",0.389779689808699,0.5,0
42,4,6,1,10,"tau",0.526275067650028,2,0
43,4,6,1,10,"size",0.00100000039394212,0.333666666666667,0
43,4,6,1,10,"shape",0.00100010461502278,0.333,0
43,4,6,1,10,"color",0.997999894991035,0.333333333333333,0
43,4,6,1,10,"lambda",0.35757931027268,1,0
43,4,6,1,10,"r",1.20878162200366,1,0
43,4,6,1,10,"q",1.76031072573908,1,0
43,4,6,1,10,"b0",0.658683640479976,0.5,0
43,4,6,1,10,"b1",0.341316359520024,0.5,0
43,4,6,1,10,"tau",1.78320604994745,2,0
44,4,6,1,10,"size",0.210039025654051,0.333666666666667,0
44,4,6,1,10,"shape",0.00100001677348963,0.333,0
44,4,6,1,10,"color",0.788960957572597,0.333333333333333,0
44,4,6,1,10,"lambda",9.99995860861482,1,0
44,4,6,1,10,"r",1.00000040335705,1,0
44,4,6,1,10,"q",1.99999918795734,1,0
44,4,6,1,10,"b0",0.00316298488110085,0.5,0
44,4,6,1,10,"b1",0.996837015118906,0.5,0
44,4,6,1,10,"tau",2.43645015424077,2,0
45,4,6,1,10,"size",0.845857288903721,0.333666666666667,0
45,4,6,1,10,"shape",0.00100000236406625,0.333,0
45,4,6,1,10,"color",0.153142708732213,0.333333333333333,0
45,4,6,1,10,"lambda",9.99999262025018,1,0
45,4,6,1,10,"r",1.00000010340322,1,0
45,4,6,1,10,"q",1.9999997767676,1,0
45,4,6,1,10,"b0",0.372326822515646,0.5,0
45,4,6,1,10,"b1",0.627673177484354,0.5,0
45,4,6,1,10,"tau",0.256774335953613,2,0
46,4,6,1,10,"size",0.00100005284857198,0.333666666666667,0
46,4,6,1,10,"shape",0.00100004488893334,0.333,0
46,4,6,1,10,"color",0.997999902262495,0.333333333333333,0
46,4,6,1,10,"lambda",9.99793176740946,1,0
46,4,6,1,10,"r",1.39266879417814,1,0
46,4,6,1,10,"q",1.46667681027951,1,0
46,4,6,1,10,"b0",0.75682267672488,0.5,0
46,4,6,1,10,"b1",0.24317732327512,0.5,0
46,4,6,1,10,"tau",1.76030596031484,2,0
47,4,6,1,10,"size",0.00101220421226361,0.333666666666667,0
47,4,6,1,10,"shape",0.001,0.333,0
47,4,6,1,10,"color",0.997987795787736,0.333333333333333,0
47,4,6,1,10,"lambda",3.00271345142605,1,0
47,4,6,1,10,"r",1.99677992173563,1,0
47,4,6,1,10,"q",1.9848527050383,1,0
47,4,6,1,10,"b0",0.814115936234791,0.5,0
47,4,6,1,10,"b1",0.18588406376521,0.5,0
47,4,6,1,10,"tau",1.19917091917422,2,0
48,4,6,1,10,"size",0.272151096897807,0.333666666666667,0
48,4,6,1,10,"shape",0.264627644313669,0.333,0
48,4,6,1,10,"color",0.463221258788522,0.333333333333333,0
48,4,6,1,10,"lambda",9.99999958732235,1,0
48,4,6,1,10,"r",1.00000022483328,1,0
48,4,6,1,10,"q",1.99999953362953,1,0
48,4,6,1,10,"b0",0.0418861179882543,0.5,0
48,4,6,1,10,"b1",0.958113882011746,0.5,0
48,4,6,1,10,"tau",2.99531040151417,2,0
49,4,6,1,10,"size",0.204902419169539,0.333666666666667,0
49,4,6,1,10,"shape",0.00100000768565591,0.333,0
49,4,6,1,10,"color",0.794097573144805,0.333333333333333,0
49,4,6,1,10,"lambda",0.127756205060966,1,0
49,4,6,1,10,"r",1.99993980575072,1,0
49,4,6,1,10,"q",1.00001105247968,1,0
49,4,6,1,10,"b0",0.35677054564834,0.5,0
49,4,6,1,10,"b1",0.643229454351659,0.5,0
49,4,6,1,10,"tau",0.937813598763014,2,0
50,4,6,1,10,"size",0.341184039485496,0.333666666666667,0
50,4,6,1,10,"shape",0.391734254956837,0.333,0
50,4,6,1,10,"color",0.267081705557667,0.333333333333333,0
50,4,6,1,10,"lambda",0.00753922720244083,1,0
50,4,6,1,10,"r",1.50135925759722,1,0
50,4,6,1,10,"q",1.49765995675451,1,0
50,4,6,1,10,"b0",0.999999919250553,0.5,0
50,4,6,1,10,"b1",8.07494473684854e-08,0.5,0
50,4,6,1,10,"tau",4.68221361744775,2,0
1,5,6,1,1,"size",0.00100000000000182,0.333666666666667,0
1,5,6,1,1,"shape",0.976533009747468,0.333,0
1,5,6,1,1,"color",0.0224669902525305,0.333333333333333,0
1,5,6,1,1,"lambda",2.26029568609324,1,0
1,5,6,1,1,"r",1.8034246938696,1,0
1,5,6,1,1,"q",1.00004399387725,1,0
1,5,6,1,1,"b0",0.48801156363853,0.5,0
1,5,6,1,1,"b1",0.51198843636147,0.5,0
1,5,6,1,1,"tau",0.0616435771884485,0.1,0
2,5,6,1,1,"size",0.424820182630412,0.333666666666667,0
2,5,6,1,1,"shape",0.38528002668763,0.333,0
2,5,6,1,1,"color",0.189899790681957,0.333333333333333,0
2,5,6,1,1,"lambda",9.99999999467274,1,0
2,5,6,1,1,"r",1.00821240971355,1,0
2,5,6,1,1,"q",1.97183405919523,1,0
2,5,6,1,1,"b0",0.474590223413788,0.5,0
2,5,6,1,1,"b1",0.525409776586212,0.5,0
2,5,6,1,1,"tau",0.195786429276179,0.1,0
3,5,6,1,1,"size",0.986623755678244,0.333666666666667,0
3,5,6,1,1,"shape",0.00100000000000222,0.333,0
3,5,6,1,1,"color",0.0123762443217552,0.333333333333333,0
3,5,6,1,1,"lambda",4.35757688707162,1,0
3,5,6,1,1,"r",1.99918032160715,1,0
3,5,6,1,1,"q",1.29113296270866,1,0
3,5,6,1,1,"b0",0.490272473649147,0.5,0
3,5,6,1,1,"b1",0.509727526350853,0.5,0
3,5,6,1,1,"tau",0.0676315453974991,0.1,0
4,5,6,1,1,"size",0.00100000799809099,0.333666666666667,0
4,5,6,1,1,"shape",0.741398013072547,0.333,0
4,5,6,1,1,"color",0.257601978929362,0.333333333333333,0
4,5,6,1,1,"lambda",9.99998845528579,1,0
4,5,6,1,1,"r",1.10726889945103,1,0
4,5,6,1,1,"q",1.99940946586954,1,0
4,5,6,1,1,"b0",0.515648069179843,0.5,0
4,5,6,1,1,"b1",0.484351930820157,0.5,0
4,5,6,1,1,"tau",0.355545934052966,0.1,0
5,5,6,1,1,"size",0.321742308008956,0.333666666666667,0
5,5,6,1,1,"shape",0.487512591383177,0.333,0
5,5,6,1,1,"color",0.190745100607813,0.333333333333333,0
5,5,6,1,1,"lambda",0.94822023083094,1,0
5,5,6,1,1,"r",1.9999999286861,1,0
5,5,6,1,1,"q",1.00000002271316,1,0
5,5,6,1,1,"b0",0.497871161337954,0.5,0
5,5,6,1,1,"b1",0.502128838662046,0.5,0
5,5,6,1,1,"tau",0.0609941226168677,0.1,0
6,5,6,1,1,"size",0.617724903537001,0.333666666666667,0
6,5,6,1,1,"shape",0.176902837219278,0.333,0
6,5,6,1,1,"color",0.205372259243721,0.333333333333333,0
6,5,6,1,1,"lambda",9.99999980326875,1,0
6,5,6,1,1,"r",1.00000000608063,1,0
6,5,6,1,1,"q",1.99999990157619,1,0
6,5,6,1,1,"b0",0.483123706473459,0.5,0
6,5,6,1,1,"b1",0.516876293526541,0.5,0
6,5,6,1,1,"tau",0.215158880929961,0.1,0
7,5,6,1,1,"size",0.490136243195735,0.333666666666667,0
7,5,6,1,1,"shape",0.00100021289499549,0.333,0
7,5,6,1,1,"color",0.508863543909269,0.333333333333333,0
7,5,6,1,1,"lambda",0.894710939377818,1,0
7,5,6,1,1,"r",1.00000002342365,1,0
7,5,6,1,1,"q",1.99999996157386,1,0
7,5,6,1,1,"b0",0.508977891071899,0.5,0
7,5,6,1,1,"b1",0.491022108928101,0.5,0
7,5,6,1,1,"tau",0.0922247093260142,0.1,0
8,5,6,1,1,"size",0.186610742193926,0.333666666666667,0
8,5,6,1,1,"shape",0.625461032514256,0.333,0
8,5,6,1,1,"color",0.187928225291818,0.333333333333333,0
8,5,6,1,1,"lambda",9.99999914432065,1,0
8,5,6,1,1,"r",1.24220528849787,1,0
8,5,6,1,1,"q",1.99973984319996,1,0
8,5,6,1,1,"b0",0.443495869375939,0.5,0
8,5,6,1,1,"b1",0.556504130624061,0.5,0
8,5,6,1,1,"tau",0.224620214584218,0.1,0
9,5,6,1,1,"size",0.00353667963961623,0.333666666666667,0
9,5,6,1,1,"shape",0.987315907167067,0.333,0
9,5,6,1,1,"color",0.00914741319331694,0.333333333333333,0
9,5,6,1,1,"lambda",2.7020884003999,1,0
9,5,6,1,1,"r",1.99999997541703,1,0
9,5,6,1,1,"q",1.00000002961691,1,0
9,5,6,1,1,"b0",0.497399509864387,0.5,0
9,5,6,1,1,"b1",0.502600490135613,0.5,0
9,5,6,1,1,"tau",0.0302774737708884,0.1,0
10,5,6,1,1,"size",0.001,0.333666666666667,0
10,5,6,1,1,"shape",0.995163830286506,0.333,0
10,5,6,1,1,"color",0.00383616971349426,0.333333333333333,0
10,5,6,1,1,"lambda",9.02590545787584,1,0
10,5,6,1,1,"r",1.99999989211853,1,0
10,5,6,1,1,"q",1.00000004665833,1,0
10,5,6,1,1,"b0",0.521949556666866,0.5,0
10,5,6,1,1,"b1",0.478050443333134,0.5,0
10,5,6,1,1,"tau",0.0944321549294554,0.1,0
11,5,6,1,1,"size",0.410925557523308,0.333666666666667,0
11,5,6,1,1,"shape",0.00100004930961631,0.333,0
11,5,6,1,1,"color",0.588074393167076,0.333333333333333,0
11,5,6,1,1,"lambda",1.61297784238797,1,0
11,5,6,1,1,"r",1.00000004840414,1,0
11,5,6,1,1,"q",1.99999999243988,1,0
11,5,6,1,1,"b0",0.551868944778225,0.5,0
11,5,6,1,1,"b1",0.448131055221775,0.5,0
11,5,6,1,1,"tau",0.250897650748705,0.1,0
12,5,6,1,1,"size",0.868498005487153,0.333666666666667,0
12,5,6,1,1,"shape",0.00100000000055803,0.333,0
12,5,6,1,1,"color",0.130501994512289,0.333333333333333,0
12,5,6,1,1,"lambda",0.856357400736074,1,0
12,5,6,1,1,"r",1.99999321893524,1,0
12,5,6,1,1,"q",1.00000310326528,1,0
12,5,6,1,1,"b0",0.497937335751559,0.5,0
12,5,6,1,1,"b1",0.502062664248441,0.5,0
12,5,6,1,1,"tau",0.0900081605335787,0.1,0
13,5,6,1,1,"size",0.189251102669616,0.333666666666667,0
13,5,6,1,1,"shape",0.675652460045621,0.333,0
13,5,6,1,1,"color",0.135096437284763,0.333333333333333,0
13,5,6,1,1,"lambda",9.9999975703421,1,0
13,5,6,1,1,"r",1.00000014661283,1,0
13,5,6,1,1,"q",1.9999996424434,1,0
13,5,6,1,1,"b0",0.505410222130272,0.5,0
13,5,6,1,1,"b1",0.494589777869728,0.5,0
13,5,6,1,1,"tau",0.0904206005266203,0.1,0
14,5,6,1,1,"size",0.417129722879973,0.333666666666667,0
14,5,6,1,1,"shape",0.468213992460046,0.333,0
14,5,6,1,1,"color",0.114656284659981,0.333333333333333,0
14,5,6,1,1,"lambda",6.94739080887173,1,0
14,5,6,1,1,"r",1.00000001154379,1,0
14,5,6,1,1,"q",1.99999999959886,1,0
14,5,6,1,1,"b0",0.482677721696728,0.5,0
14,5,6,1,1,"b1",0.517322278303272,0.5,0
14,5,6,1,1,"tau",0.0670008348228659,0.1,0
15,5,6,1,1,"size",0.988289489800184,0.333666666666667,0
15,5,6,1,1,"shape",0.00100000000000057,0.333,0
15,5,6,1,1,"color",0.010710510199815,0.333333333333333,0
15,5,6,1,1,"lambda",9.92538759067802,1,0
15,5,6,1,1,"r",1.99999951153235,1,0
15,5,6,1,1,"q",1.00000023515974,1,0
15,5,6,1,1,"b0",0.538762916252006,0.5,0
15,5,6,1,1,"b1",0.461237083747994,0.5,0
15,5,6,1,1,"tau",0.281652342155303,0.1,0
16,5,6,1,1,"size",0.021295524159554,0.333666666666667,0
16,5,6,1,1,"shape",0.960310594209664,0.333,0
16,5,6,1,1,"color",0.018393881630782,0.333333333333333,0
16,5,6,1,1,"lambda",3.41346806507729,1,0
16,5,6,1,1,"r",1.99999999827764,1,0
16,5,6,1,1,"q",1.00000000838089,1,0
16,5,6,1,1,"b0",0.485839736431667,0.5,0
16,5,6,1,1,"b1",0.514160263568333,0.5,0
16,5,6,1,1,"tau",0.0560952476002741,0.1,0
17,5,6,1,1,"size",0.53141712643491,0.333666666666667,0
17,5,6,1,1,"shape",0.447668200298623,0.333,0
17,5,6,1,1,"color",0.0209146732664668,0.333333333333333,0
17,5,6,1,1,"lambda",6.46308875449806,1,0
17,5,6,1,1,"r",1.99999999237847,1,0
17,5,6,1,1,"q",1.00000002663327,1,0
17,5,6,1,1,"b0",0.482828664786335,0.5,0
17,5,6,1,1,"b1",0.517171335213665,0.5,0
17,5,6,1,1,"tau",0.250286532986253,0.1,0
18,5,6,1,1,"size",0.239337661982849,0.333666666666667,1
18,5,6,1,1,"shape",0.67411611819127,0.333,1
18,5,6,1,1,"color",0.0865462198258843,0.333333333333333,1
18,5,6,1,1,"lambda",2.46120670263077,1,1
18,5,6,1,1,"r",1.26887875861617,1,1
18,5,6,1,1,"q",1.28490126450222,1,1
18,5,6,1,1,"b0",0.44881415017295,0.5,1
18,5,6,1,1,"b1",0.55118584982705,0.5,1
18,5,6,1,1,"tau",0.001,0.1,1
19,5,6,1,1,"size",0.457106451837819,0.333666666666667,0
19,5,6,1,1,"shape",0.333732673669852,0.333,0
19,5,6,1,1,"color",0.209160874492329,0.333333333333333,0
19,5,6,1,1,"lambda",0.713955523157176,1,0
19,5,6,1,1,"r",1.00000002693873,1,0
19,5,6,1,1,"q",1.99999999939751,1,0
19,5,6,1,1,"b0",0.487618644834304,0.5,0
19,5,6,1,1,"b1",0.512381355165695,0.5,0
19,5,6,1,1,"tau",0.0190341529309531,0.1,0
20,5,6,1,1,"size",0.21673113278308,0.333666666666667,0
20,5,6,1,1,"shape",0.649623970996586,0.333,0
20,5,6,1,1,"color",0.133644896220334,0.333333333333333,0
20,5,6,1,1,"lambda",2.58607660440984,1,0
20,5,6,1,1,"r",1.99999993887346,1,0
20,5,6,1,1,"q",1.00000004194189,1,0
20,5,6,1,1,"b0",0.50283147635091,0.5,0
20,5,6,1,1,"b1",0.49716852364909,0.5,0
20,5,6,1,1,"tau",0.216657877664377,0.1,0
21,5,6,1,1,"size",0.00263119595771355,0.333666666666667,0
21,5,6,1,1,"shape",0.954978953388727,0.333,0
21,5,6,1,1,"color",0.0423898506535595,0.333333333333333,0
21,5,6,1,1,"lambda",2.29581363239004,1,0
21,5,6,1,1,"r",1.99999999880166,1,0
21,5,6,1,1,"q",1.00000002206282,1,0
21,5,6,1,1,"b0",0.485646834401666,0.5,0
21,5,6,1,1,"b1",0.514353165598334,0.5,0
21,5,6,1,1,"tau",0.134776493776296,0.1,0
22,5,6,1,1,"size",0.281821300674415,0.333666666666667,0
22,5,6,1,1,"shape",0.62214475996156,0.333,0
22,5,6,1,1,"color",0.0960339393640248,0.333333333333333,0
22,5,6,1,1,"lambda",9.99999934617946,1,0
22,5,6,1,1,"r",1.1585986810497,1,0
22,5,6,1,1,"q",1.99999077210832,1,0
22,5,6,1,1,"b0",0.465531848599469,0.5,0
22,5,6,1,1,"b1",0.534468151400531,0.5,0
22,5,6,1,1,"tau",0.0774483923615059,0.1,0
23,5,6,1,1,"size",0.00100004695095726,0.333666666666667,0
23,5,6,1,1,"shape",0.665678902855523,0.333,0
23,5,6,1,1,"color",0.333321050193519,0.333333333333333,0
23,5,6,1,1,"lambda",1.39440354634984,1,0
23,5,6,1,1,"r",1.00000003663942,1,0
23,5,6,1,1,"q",1.9999999929353,1,0
23,5,6,1,1,"b0",0.512703805064132,0.5,0
23,5,6,1,1,"b1",0.487296194935868,0.5,0
23,5,6,1,1,"tau",0.104980891414939,0.1,0
24,5,6,1,1,"size",0.858237259773568,0.333666666666667,0
24,5,6,1,1,"shape",0.00100000000681642,0.333,0
24,5,6,1,1,"color",0.140762740219616,0.333333333333333,0
24,5,6,1,1,"lambda",0.884935212437977,1,0
24,5,6,1,1,"r",1.99999173432593,1,0
24,5,6,1,1,"q",1.00000399228893,1,0
24,5,6,1,1,"b0",0.493070596665578,0.5,0
24,5,6,1,1,"b1",0.50692940333442,0.5,0
24,5,6,1,1,"tau",0.0898748887424436,0.1,0
25,5,6,1,1,"size",0.853670590372887,0.333666666666667,0
25,5,6,1,1,"shape",0.00100000300121242,0.333,0
25,5,6,1,1,"color",0.145329406625901,0.333333333333333,0
25,5,6,1,1,"lambda",9.99997474535264,1,0
25,5,6,1,1,"r",1.25545036514137,1,0
25,5,6,1,1,"q",1.99981710570439,1,0
25,5,6,1,1,"b0",0.422820436235134,0.5,0
25,5,6,1,1,"b1",0.577179563764868,0.5,0
25,5,6,1,1,"tau",0.101604912902909,0.1,0
26,5,6,1,1,"size",0.978250134324172,0.333666666666667,0
26,5,6,1,1,"shape",0.00100000000000493,0.333,0
26,5,6,1,1,"color",0.0207498656758229,0.333333333333333,0
26,5,6,1,1,"lambda",6.27411579482209,1,0
26,5,6,1,1,"r",1.99987395632743,1,0
26,5,6,1,1,"q",1.10547247363302,1,0
26,5,6,1,1,"b0",0.460311326478512,0.5,0
26,5,6,1,1,"b1",0.539688673521488,0.5,0
26,5,6,1,1,"tau",0.174695276282292,0.1,0
27,5,6,1,1,"size",0.00100000844747016,0.333666666666667,0
27,5,6,1,1,"shape",0.810740648300873,0.333,0
27,5,6,1,1,"color",0.188259343251657,0.333333333333333,0
27,5,6,1,1,"lambda",1.90952504470374,1,0
27,5,6,1,1,"r",1.00000002290886,1,0
27,5,6,1,1,"q",1.9999999974662,1,0
27,5,6,1,1,"b0",0.490690950135251,0.5,0
27,5,6,1,1,"b1",0.509309049864749,0.5,0
27,5,6,1,1,"tau",0.0308240902516747,0.1,0
28,5,6,1,1,"size",0.00100000000000041,0.333666666666667,0
28,5,6,1,1,"shape",0.981160301668788,0.333,0
28,5,6,1,1,"color",0.0178396983312118,0.333333333333333,0
28,5,6,1,1,"lambda",7.02714379656135,1,0
28,5,6,1,1,"r",1.99999597758297,1,0
28,5,6,1,1,"q",1.00000170616775,1,0
28,5,6,1,1,"b0",0.457496185791861,0.5,0
28,5,6,1,1,"b1",0.542503814208139,0.5,0
28,5,6,1,1,"tau",0.274671796044572,0.1,0
29,5,6,1,1,"size",0.956286233318739,0.333666666666667,0
29,5,6,1,1,"shape",0.00100000000000001,0.333,0
29,5,6,1,1,"color",0.0427137666812612,0.333333333333333,0
29,5,6,1,1,"lambda",2.0338939932096,1,0
29,5,6,1,1,"r",1.99990978494893,1,0
29,5,6,1,1,"q",1.0000246778169,1,0
29,5,6,1,1,"b0",0.501247340464704,0.5,0
29,5,6,1,1,"b1",0.498752659535296,0.5,0
29,5,6,1,1,"tau",0.0797435358794622,0.1,0
30,5,6,1,1,"size",0.531991627143189,0.333666666666667,0
30,5,6,1,1,"shape",0.0813857526625952,0.333,0
30,5,6,1,1,"color",0.386622620194216,0.333333333333333,0
30,5,6,1,1,"lambda",0.683236629488376,1,0
30,5,6,1,1,"r",1.00000000926437,1,0
30,5,6,1,1,"q",1.99999999789181,1,0
