"run","discount","nblock","type","row","names","par","true_par","convergence"
2,8,6,6,2,"lambda",1.02483112528759,1,0
2,8,6,6,2,"r",1.99999945222729,1,0
2,8,6,6,2,"q",1.00000033150944,1,0
2,8,6,6,2,"b0",0.472165792597122,0.5,0
2,8,6,6,2,"b1",0.527834207402878,0.5,0
2,8,6,6,2,"tau",0.180379215519199,0.3,0
3,8,6,6,2,"size",0.00100000725069344,0.333666666666667,0
3,8,6,6,2,"shape",0.00100000000614412,0.333,0
3,8,6,6,2,"color",0.997999992743162,0.333333333333333,0
3,8,6,6,2,"lambda",9.50045634713239,1,0
3,8,6,6,2,"r",1.00000206069896,1,0
3,8,6,6,2,"q",1.99999610243811,1,0
3,8,6,6,2,"b0",0.465300199229873,0.5,0
3,8,6,6,2,"b1",0.534699800770127,0.5,0
3,8,6,6,2,"tau",0.347128314274208,0.3,0
4,8,6,6,2,"size",0.00100000013872894,0.333666666666667,0
4,8,6,6,2,"shape",0.948458856740827,0.333,0
4,8,6,6,2,"color",0.0505411431204442,0.333333333333333,0
4,8,6,6,2,"lambda",9.99986348724515,1,0
4,8,6,6,2,"r",1.99999244216158,1,0
4,8,6,6,2,"q",1.00000377317276,1,0
4,8,6,6,2,"b0",0.462298918615952,0.5,0
4,8,6,6,2,"b1",0.537701081384048,0.5,0
4,8,6,6,2,"tau",0.157640902780074,0.3,0
5,8,6,6,2,"size",0.425756778856902,0.333666666666667,0
5,8,6,6,2,"shape",0.573229774591982,0.333,0
5,8,6,6,2,"color",0.00101344655111662,0.333333333333333,0
5,8,6,6,2,"lambda",0.00100034957989352,1,0
5,8,6,6,2,"r",1.24185902516467,1,0
5,8,6,6,2,"q",1.73689707752059,1,0
5,8,6,6,2,"b0",0.508776802894018,0.5,0
5,8,6,6,2,"b1",0.491223197105982,0.5,0
5,8,6,6,2,"tau",0.0735503508684491,0.3,0
6,8,6,6,2,"size",0.00100000288032151,0.333666666666667,0
6,8,6,6,2,"shape",0.986689078584695,0.333,0
6,8,6,6,2,"color",0.0123109185349837,0.333333333333333,0
6,8,6,6,2,"lambda",5.1026696432314,1,0
6,8,6,6,2,"r",1.99993726606922,1,0
6,8,6,6,2,"q",1.00003761961212,1,0
6,8,6,6,2,"b0",0.527120322449826,0.5,0
6,8,6,6,2,"b1",0.472879677550174,0.5,0
6,8,6,6,2,"tau",0.0931534187143089,0.3,0
7,8,6,6,2,"size",0.67572248905001,0.333666666666667,0
7,8,6,6,2,"shape",0.320216301394308,0.333,0
7,8,6,6,2,"color",0.00406120955568196,0.333333333333333,0
7,8,6,6,2,"lambda",9.99999965046496,1,0
7,8,6,6,2,"r",1.99999998567978,1,0
7,8,6,6,2,"q",1.00000001415755,1,0
7,8,6,6,2,"b0",0.590364833650805,0.5,0
7,8,6,6,2,"b1",0.409635166349195,0.5,0
7,8,6,6,2,"tau",0.623409475955204,0.3,0
8,8,6,6,2,"size",0.997999975054623,0.333666666666667,0
8,8,6,6,2,"shape",0.00100002189713958,0.333,0
8,8,6,6,2,"color",0.00100000304823758,0.333333333333333,0
8,8,6,6,2,"lambda",9.99980586118773,1,0
8,8,6,6,2,"r",1.14017985926775,1,0
8,8,6,6,2,"q",1.91919110325994,1,0
8,8,6,6,2,"b0",0.435028571525344,0.5,0
8,8,6,6,2,"b1",0.56497142847465,0.5,0
8,8,6,6,2,"tau",0.209849701334541,0.3,0
9,8,6,6,2,"size",0.0148057060563166,0.333666666666667,0
9,8,6,6,2,"shape",0.981616010596699,0.333,0
9,8,6,6,2,"color",0.0035782833469843,0.333333333333333,0
9,8,6,6,2,"lambda",4.00847796031951,1,0
9,8,6,6,2,"r",1.9999999838856,1,0
9,8,6,6,2,"q",1.00000003423943,1,0
9,8,6,6,2,"b0",0.510385478243867,0.5,0
9,8,6,6,2,"b1",0.489614521756133,0.5,0
9,8,6,6,2,"tau",0.0771514525905658,0.3,0
10,8,6,6,2,"size",0.887733720500455,0.333666666666667,0
10,8,6,6,2,"shape",0.0615389666753165,0.333,0
10,8,6,6,2,"color",0.0507273128242288,0.333333333333333,0
10,8,6,6,2,"lambda",9.9999972713558,1,0
10,8,6,6,2,"r",1.00000004334994,1,0
10,8,6,6,2,"q",1.99999997914318,1,0
10,8,6,6,2,"b0",0.450600542732814,0.5,0
10,8,6,6,2,"b1",0.549399457267186,0.5,0
10,8,6,6,2,"tau",0.470463685212078,0.3,0
11,8,6,6,2,"size",0.462940613111131,0.333666666666667,0
11,8,6,6,2,"shape",0.53602375720785,0.333,0
11,8,6,6,2,"color",0.00103562968101859,0.333333333333333,0
11,8,6,6,2,"lambda",0.0010002814147728,1,0
11,8,6,6,2,"r",1.29818057492844,1,0
11,8,6,6,2,"q",1.69236439539398,1,0
11,8,6,6,2,"b0",0.511625239740332,0.5,0
11,8,6,6,2,"b1",0.488374760259668,0.5,0
11,8,6,6,2,"tau",0.16810347189366,0.3,0
12,8,6,6,2,"size",0.00100000802971862,0.333666666666667,0
12,8,6,6,2,"shape",0.671895051382763,0.333,0
12,8,6,6,2,"color",0.327104940587519,0.333333333333333,0
12,8,6,6,2,"lambda",0.804856941385288,1,0
12,8,6,6,2,"r",1.00000002601594,1,0
12,8,6,6,2,"q",1.99999993299084,1,0
12,8,6,6,2,"b0",0.505665143802459,0.5,0
12,8,6,6,2,"b1",0.494334856197541,0.5,0
12,8,6,6,2,"tau",0.0605065833736966,0.3,0
13,8,6,6,2,"size",0.440658901931545,0.333666666666667,0
13,8,6,6,2,"shape",0.554533751699211,0.333,0
13,8,6,6,2,"color",0.00480734636943831,0.333333333333333,0
13,8,6,6,2,"lambda",0.0010034055360808,1,0
13,8,6,6,2,"r",1.70153952077384,1,0
13,8,6,6,2,"q",1.28058888138785,1,0
13,8,6,6,2,"b0",0.496509851745167,0.5,0
13,8,6,6,2,"b1",0.503490148254834,0.5,0
13,8,6,6,2,"tau",0.177699493435339,0.3,0
14,8,6,6,2,"size",0.00100083097494127,0.333666666666667,0
14,8,6,6,2,"shape",0.00100000372867767,0.333,0
14,8,6,6,2,"color",0.997999165296381,0.333333333333333,0
14,8,6,6,2,"lambda",9.99949855630115,1,0
14,8,6,6,2,"r",1.00015010737543,1,0
14,8,6,6,2,"q",1.99966109029432,1,0
14,8,6,6,2,"b0",0.593687456055774,0.5,0
14,8,6,6,2,"b1",0.406312543944226,0.5,0
14,8,6,6,2,"tau",0.488063066223784,0.3,0
15,8,6,6,2,"size",0.477546194824716,0.333666666666667,0
15,8,6,6,2,"shape",0.521436452530415,0.333,0
15,8,6,6,2,"color",0.00101735264502385,0.333333333333333,0
15,8,6,6,2,"lambda",0.00100012519830739,1,0
15,8,6,6,2,"r",1.48635530535619,1,0
15,8,6,6,2,"q",1.51352381812554,1,0
15,8,6,6,2,"b0",0.509543358315362,0.5,0
15,8,6,6,2,"b1",0.490456641684638,0.5,0
15,8,6,6,2,"tau",0.317539820054091,0.3,0
16,8,6,6,2,"size",0.153985847233484,0.333666666666667,0
16,8,6,6,2,"shape",0.602353170684908,0.333,0
16,8,6,6,2,"color",0.243660982081608,0.333333333333333,0
16,8,6,6,2,"lambda",2.1491961930064,1,0
16,8,6,6,2,"r",1.00000003291757,1,0
16,8,6,6,2,"q",1.99999991163277,1,0
16,8,6,6,2,"b0",0.485512291945443,0.5,0
16,8,6,6,2,"b1",0.514487708054557,0.5,0
16,8,6,6,2,"tau",0.234254108797161,0.3,0
17,8,6,6,2,"size",0.59781103192433,0.333666666666667,0
17,8,6,6,2,"shape",0.386436399421228,0.333,0
17,8,6,6,2,"color",0.0157525686544426,0.333333333333333,0
17,8,6,6,2,"lambda",5.77284355291541,1,0
17,8,6,6,2,"r",1.99999998871598,1,0
17,8,6,6,2,"q",1.00000004033812,1,0
17,8,6,6,2,"b0",0.449948298439409,0.5,0
17,8,6,6,2,"b1",0.550051701560591,0.5,0
17,8,6,6,2,"tau",0.398964159070337,0.3,0
18,8,6,6,2,"size",0.0652240382186191,0.333666666666667,0
18,8,6,6,2,"shape",0.933330671708624,0.333,0
18,8,6,6,2,"color",0.00144529007275715,0.333333333333333,0
18,8,6,6,2,"lambda",8.24814697278113,1,0
18,8,6,6,2,"r",1.99999998745337,1,0
18,8,6,6,2,"q",1.00000001024839,1,0
18,8,6,6,2,"b0",0.491690211815082,0.5,0
18,8,6,6,2,"b1",0.508309788184918,0.5,0
18,8,6,6,2,"tau",0.318066921930542,0.3,0
19,8,6,6,2,"size",0.00590932387082309,0.333666666666667,1
19,8,6,6,2,"shape",0.980319283878513,0.333,1
19,8,6,6,2,"color",0.0137713922506653,0.333333333333333,1
19,8,6,6,2,"lambda",9.68260355100404,1,1
19,8,6,6,2,"r",1.99755124149574,1,1
19,8,6,6,2,"q",1,1,1
19,8,6,6,2,"b0",0.475651271355409,0.5,1
19,8,6,6,2,"b1",0.524348728644591,0.5,1
19,8,6,6,2,"tau",0.852246841104881,0.3,1
20,8,6,6,2,"size",0.00100000000284385,0.333666666666667,0
20,8,6,6,2,"shape",0.0266181056589011,0.333,0
20,8,6,6,2,"color",0.972381894338255,0.333333333333333,0
20,8,6,6,2,"lambda",8.10304910266357,1,0
20,8,6,6,2,"r",1.99842467756911,1,0
20,8,6,6,2,"q",1.16524927926637,1,0
20,8,6,6,2,"b0",0.68231099532872,0.5,0
20,8,6,6,2,"b1",0.317689004671279,0.5,0
20,8,6,6,2,"tau",0.393491232362557,0.3,0
21,8,6,6,2,"size",0.00100001517563036,0.333666666666667,0
21,8,6,6,2,"shape",0.396208475747479,0.333,0
21,8,6,6,2,"color",0.602791509076891,0.333333333333333,0
21,8,6,6,2,"lambda",1.09001861751029,1,0
21,8,6,6,2,"r",1.00000003056461,1,0
21,8,6,6,2,"q",1.99999998682268,1,0
21,8,6,6,2,"b0",0.5124931473606,0.5,0
21,8,6,6,2,"b1",0.4875068526394,0.5,0
21,8,6,6,2,"tau",0.145005761821426,0.3,0
22,8,6,6,2,"size",0.997252473088903,0.333666666666667,0
22,8,6,6,2,"shape",0.00174752376567416,0.333,0
22,8,6,6,2,"color",0.00100000314542241,0.333333333333333,0
22,8,6,6,2,"lambda",8.3625675662481,1,0
22,8,6,6,2,"r",1.99999967933854,1,0
22,8,6,6,2,"q",1.00000020106481,1,0
22,8,6,6,2,"b0",0.407546469431091,0.5,0
22,8,6,6,2,"b1",0.592453530568909,0.5,0
22,8,6,6,2,"tau",0.452986795221826,0.3,0
23,8,6,6,2,"size",0.0245902880615588,0.333666666666667,0
23,8,6,6,2,"shape",0.0856365646080537,0.333,0
23,8,6,6,2,"color",0.889773147330387,0.333333333333333,0
23,8,6,6,2,"lambda",9.99999999385602,1,0
23,8,6,6,2,"r",1.83832652427708,1,0
23,8,6,6,2,"q",1.7433219358272,1,0
23,8,6,6,2,"b0",0.576064929270922,0.5,0
23,8,6,6,2,"b1",0.423935070729078,0.5,0
23,8,6,6,2,"tau",0.284794365509346,0.3,0
24,8,6,6,2,"size",0.306624629548959,0.333666666666667,0
24,8,6,6,2,"shape",0.183619177962429,0.333,0
24,8,6,6,2,"color",0.509756192488611,0.333333333333333,0
24,8,6,6,2,"lambda",9.99999514926195,1,0
24,8,6,6,2,"r",1.00000784956996,1,0
24,8,6,6,2,"q",1.99998371346526,1,0
24,8,6,6,2,"b0",0.511551785677977,0.5,0
24,8,6,6,2,"b1",0.488448214322023,0.5,0
24,8,6,6,2,"tau",0.22140626525521,0.3,0
25,8,6,6,2,"size",0.530273653373369,0.333666666666667,0
25,8,6,6,2,"shape",0.468722846377386,0.333,0
25,8,6,6,2,"color",0.00100350024927451,0.333333333333333,0
25,8,6,6,2,"lambda",0.00100086222371954,1,0
25,8,6,6,2,"r",1.24742136196152,1,0
25,8,6,6,2,"q",1.73205854070215,1,0
25,8,6,6,2,"b0",0.505135970892729,0.5,0
25,8,6,6,2,"b1",0.494864029107271,0.5,0
25,8,6,6,2,"tau",0.0385489785977147,0.3,0
26,8,6,6,2,"size",0.586885473482266,0.333666666666667,0
26,8,6,6,2,"shape",0.349798519022603,0.333,0
26,8,6,6,2,"color",0.0633160074951312,0.333333333333333,0
26,8,6,6,2,"lambda",0.751157976953485,1,0
26,8,6,6,2,"r",1.99999997472957,1,0
26,8,6,6,2,"q",1.00000006981906,1,0
26,8,6,6,2,"b0",0.481710991540393,0.5,0
26,8,6,6,2,"b1",0.518289008459607,0.5,0
26,8,6,6,2,"tau",0.0663960678433502,0.3,0
27,8,6,6,2,"size",0.0488250428959242,0.333666666666667,0
27,8,6,6,2,"shape",0.704431184304651,0.333,0
27,8,6,6,2,"color",0.246743772799425,0.333333333333333,0
27,8,6,6,2,"lambda",0.955451676626622,1,0
27,8,6,6,2,"r",1.99999865936922,1,0
27,8,6,6,2,"q",1.00000071951028,1,0
27,8,6,6,2,"b0",0.495589011205454,0.5,0
27,8,6,6,2,"b1",0.504410988794546,0.5,0
27,8,6,6,2,"tau",0.244917323445947,0.3,0
28,8,6,6,2,"size",0.629689410341894,0.333666666666667,0
28,8,6,6,2,"shape",0.368196391183624,0.333,0
28,8,6,6,2,"color",0.00211419847509599,0.333333333333333,0
28,8,6,6,2,"lambda",0.00105718713907027,1,0
28,8,6,6,2,"r",1.41500831715463,1,0
28,8,6,6,2,"q",1.58463553429897,1,0
28,8,6,6,2,"b0",0.504297373460597,0.5,0
28,8,6,6,2,"b1",0.495702626539403,0.5,0
28,8,6,6,2,"tau",9.99998857357231,0.3,0
29,8,6,6,2,"size",0.592829191898641,0.333666666666667,0
29,8,6,6,2,"shape",0.406087491562306,0.333,0
29,8,6,6,2,"color",0.00108331653905342,0.333333333333333,0
29,8,6,6,2,"lambda",9.99999768830262,1,0
29,8,6,6,2,"r",1.99999994567789,1,0
29,8,6,6,2,"q",1.00000003692483,1,0
29,8,6,6,2,"b0",0.566291506176986,0.5,0
29,8,6,6,2,"b1",0.433708493823014,0.5,0
29,8,6,6,2,"tau",0.374667191512393,0.3,0
30,8,6,6,2,"size",0.00100000325766794,0.333666666666667,0
30,8,6,6,2,"shape",0.327369514544189,0.333,0
30,8,6,6,2,"color",0.671630482198143,0.333333333333333,0
30,8,6,6,2,"lambda",1.36492826442548,1,0
30,8,6,6,2,"r",1.00000006602509,1,0
30,8,6,6,2,"q",1.99999985500467,1,0
30,8,6,6,2,"b0",0.505907937002055,0.5,0
30,8,6,6,2,"b1",0.494092062997945,0.5,0
30,8,6,6,2,"tau",0.144223354085233,0.3,0
31,8,6,6,2,"size",0.00100001453057212,0.333666666666667,0
31,8,6,6,2,"shape",0.505848333027645,0.333,0
31,8,6,6,2,"color",0.493151652441783,0.333333333333333,0
31,8,6,6,2,"lambda",0.87084085198997,1,0
31,8,6,6,2,"r",1.00000006582442,1,0
31,8,6,6,2,"q",1.99999985363108,1,0
31,8,6,6,2,"b0",0.519914725296328,0.5,0
31,8,6,6,2,"b1",0.480085274703672,0.5,0
31,8,6,6,2,"tau",0.10810902256422,0.3,0
32,8,6,6,2,"size",0.688499877559943,0.333666666666667,0
32,8,6,6,2,"shape",0.00100000074101052,0.333,0
32,8,6,6,2,"color",0.310500121699046,0.333333333333333,0
32,8,6,6,2,"lambda",9.99996644450371,1,0
32,8,6,6,2,"r",1.44174759196212,1,0
32,8,6,6,2,"q",1.54188931072688,1,0
32,8,6,6,2,"b0",0.578584050603063,0.5,0
32,8,6,6,2,"b1",0.421415949396937,0.5,0
32,8,6,6,2,"tau",0.461239369111113,0.3,0
33,8,6,6,2,"size",0.817784956438937,0.333666666666667,0
33,8,6,6,2,"shape",0.181215043561063,0.333,0
33,8,6,6,2,"color",0.001,0.333333333333333,0
33,8,6,6,2,"lambda",0.058249970549014,1,0
33,8,6,6,2,"r",1.44555463210946,1,0
33,8,6,6,2,"q",1.55332927885905,1,0
33,8,6,6,2,"b0",0.497413056915031,0.5,0
33,8,6,6,2,"b1",0.502586943084969,0.5,0
33,8,6,6,2,"tau",0.500950457863268,0.3,0
34,8,6,6,2,"size",0.386116084982775,0.333666666666667,0
34,8,6,6,2,"shape",0.612877447367357,0.333,0
34,8,6,6,2,"color",0.00100646765058716,0.333333333333333,0
34,8,6,6,2,"lambda",0.00100032646685598,1,0
34,8,6,6,2,"r",1.57387228725369,1,0
34,8,6,6,2,"q",1.41063434727755,1,0
34,8,6,6,2,"b0",0.503152979792325,0.5,0
34,8,6,6,2,"b1",0.496847020207675,0.5,0
34,8,6,6,2,"tau",0.0396097907712663,0.3,0
35,8,6,6,2,"size",0.00100000002153242,0.333666666666667,0
35,8,6,6,2,"shape",0.460382398071628,0.333,0
35,8,6,6,2,"color",0.53861760190684,0.333333333333333,0
35,8,6,6,2,"lambda",9.9999988390478,1,0
35,8,6,6,2,"r",1.76617759104742,1,0
35,8,6,6,2,"q",1.33993251156158,1,0
35,8,6,6,2,"b0",0.171705497883504,0.5,0
35,8,6,6,2,"b1",0.828294502116496,0.5,0
35,8,6,6,2,"tau",0.939309576734426,0.3,0
36,8,6,6,2,"size",0.0010017047781887,0.333666666666667,0
36,8,6,6,2,"shape",0.499598307055791,0.333,0
36,8,6,6,2,"color",0.499399988166017,0.333333333333333,0
36,8,6,6,2,"lambda",0.953087907134609,1,0
36,8,6,6,2,"r",1.00000000149913,1,0
36,8,6,6,2,"q",1.99999998208374,1,0
36,8,6,6,2,"b0",0.45080844060522,0.5,0
36,8,6,6,2,"b1",0.54919155939478,0.5,0
36,8,6,6,2,"tau",0.20104741443268,0.3,0
37,8,6,6,2,"size",0.001,0.333666666666667,0
37,8,6,6,2,"shape",0.506665620831489,0.333,0
37,8,6,6,2,"color",0.492334379168511,0.333333333333333,0
37,8,6,6,2,"lambda",0.00310340244783917,1,0
37,8,6,6,2,"r",1.21685217613255,1,0
37,8,6,6,2,"q",1.74679804732394,1,0
37,8,6,6,2,"b0",0.512801786459721,0.5,0
37,8,6,6,2,"b1",0.487198213540279,0.5,0
37,8,6,6,2,"tau",0.389974259054729,0.3,0
38,8,6,6,2,"size",0.568116215984218,0.333666666666667,0
38,8,6,6,2,"shape",0.430883784012169,0.333,0
38,8,6,6,2,"color",0.00100000000361331,0.333333333333333,0
38,8,6,6,2,"lambda",9.9995435015787,1,0
38,8,6,6,2,"r",1.46669350243841,1,0
38,8,6,6,2,"q",1.00022224885585,1,0
38,8,6,6,2,"b0",0.532894334594117,0.5,0
38,8,6,6,2,"b1",0.467105665405883,0.5,0
38,8,6,6,2,"tau",0.186536801156228,0.3,0
39,8,6,6,2,"size",0.502345084621471,0.333666666666667,0
39,8,6,6,2,"shape",0.113688524023121,0.333,0
39,8,6,6,2,"color",0.383966391355408,0.333333333333333,0
39,8,6,6,2,"lambda",0.892354061958683,1,0
39,8,6,6,2,"r",1.99999974842722,1,0
39,8,6,6,2,"q",1.0000001296543,1,0
39,8,6,6,2,"b0",0.473841389044695,0.5,0
39,8,6,6,2,"b1",0.526158610955305,0.5,0
39,8,6,6,2,"tau",0.250048475817618,0.3,0
40,8,6,6,2,"size",0.00376148754210383,0.333666666666667,0
40,8,6,6,2,"shape",0.0011234434107115,0.333,0
40,8,6,6,2,"color",0.995115069047185,0.333333333333333,0
40,8,6,6,2,"lambda",7.65728464937736,1,0
40,8,6,6,2,"r",1.99999999216064,1,0
40,8,6,6,2,"q",1.00000000510519,1,0
40,8,6,6,2,"b0",0.597166701701538,0.5,0
40,8,6,6,2,"b1",0.402833298298462,0.5,0
40,8,6,6,2,"tau",0.343167134741221,0.3,0
41,8,6,6,2,"size",0.227397770417329,0.333666666666667,0
41,8,6,6,2,"shape",0.771553385418188,0.333,0
41,8,6,6,2,"color",0.00104884416448317,0.333333333333333,0
41,8,6,6,2,"lambda",0.00100018477527239,1,0
41,8,6,6,2,"r",1.3701983417691,1,0
41,8,6,6,2,"q",1.62645516704814,1,0
41,8,6,6,2,"b0",0.55793537912353,0.5,0
41,8,6,6,2,"b1",0.44206462087647,0.5,0
41,8,6,6,2,"tau",0.464409367216587,0.3,0
42,8,6,6,2,"size",0.00100012183384204,0.333666666666667,0
42,8,6,6,2,"shape",0.653881308856734,0.333,0
42,8,6,6,2,"color",0.345118569309424,0.333333333333333,0
42,8,6,6,2,"lambda",9.99998013918172,1,0
42,8,6,6,2,"r",1.68125388592741,1,0
42,8,6,6,2,"q",1.98932962516181,1,0
42,8,6,6,2,"b0",0.436439450744,0.5,0
42,8,6,6,2,"b1",0.563560549256,0.5,0
42,8,6,6,2,"tau",0.233148186774293,0.3,0
43,8,6,6,2,"size",0.155824224608316,0.333666666666667,0
43,8,6,6,2,"shape",0.824411899941314,0.333,0
43,8,6,6,2,"color",0.0197638754503697,0.333333333333333,0
43,8,6,6,2,"lambda",1.66206282907465,1,0
43,8,6,6,2,"r",1.99999964956878,1,0
43,8,6,6,2,"q",1.00000016767663,1,0
43,8,6,6,2,"b0",0.519487576168658,0.5,0
43,8,6,6,2,"b1",0.480512423831342,0.5,0
43,8,6,6,2,"tau",0.084487600701997,0.3,0
44,8,6,6,2,"size",0.396465259923718,0.333666666666667,0
44,8,6,6,2,"shape",0.338712647635273,0.333,0
44,8,6,6,2,"color",0.264822092441075,0.333333333333333,0
44,8,6,6,2,"lambda",0.00100405952292953,1,0
44,8,6,6,2,"r",1.46162665047516,1,0
44,8,6,6,2,"q",1.53758735105775,1,0
44,8,6,6,2,"b0",0.811914481999608,0.5,0
44,8,6,6,2,"b1",0.188085518000392,0.5,0
44,8,6,6,2,"tau",1.11912025635767,0.3,0
45,8,6,6,2,"size",0.00328001272754669,0.333666666666667,0
45,8,6,6,2,"shape",0.995719939798836,0.333,0
45,8,6,6,2,"color",0.00100004747361743,0.333333333333333,0
45,8,6,6,2,"lambda",8.21144215050586,1,0
45,8,6,6,2,"r",1.99999870863567,1,0
45,8,6,6,2,"q",1.00000063818799,1,0
45,8,6,6,2,"b0",0.467630232817647,0.5,0
45,8,6,6,2,"b1",0.532369767182353,0.5,0
45,8,6,6,2,"tau",0.300266787058945,0.3,0
46,8,6,6,2,"size",0.00100000221187457,0.333666666666667,0
46,8,6,6,2,"shape",0.847003028120136,0.333,0
46,8,6,6,2,"color",0.15199696966799,0.333333333333333,0
46,8,6,6,2,"lambda",9.99999679148924,1,0
46,8,6,6,2,"r",1.0000000881641,1,0
46,8,6,6,2,"q",1.99999975847806,1,0
46,8,6,6,2,"b0",0.502195727079887,0.5,0
46,8,6,6,2,"b1",0.497804272920113,0.5,0
46,8,6,6,2,"tau",0.330912251715836,0.3,0
47,8,6,6,2,"size",0.342441830897567,0.333666666666667,0
47,8,6,6,2,"shape",0.656513633760678,0.333,0
47,8,6,6,2,"color",0.00104453534227484,0.333333333333333,0
47,8,6,6,2,"lambda",0.00100030308310848,1,0
47,8,6,6,2,"r",1.42690757841648,1,0
47,8,6,6,2,"q",1.57093112199167,1,0
47,8,6,6,2,"b0",0.495377130248219,0.5,0
47,8,6,6,2,"b1",0.504622869751781,0.5,0
47,8,6,6,2,"tau",0.306912693950354,0.3,0
48,8,6,6,2,"size",0.462730269351349,0.333666666666667,0
48,8,6,6,2,"shape",0.310779385009207,0.333,0
48,8,6,6,2,"color",0.226490345639445,0.333333333333333,0
48,8,6,6,2,"lambda",9.99999996544204,1,0
48,8,6,6,2,"r",1.485995665747,1,0
48,8,6,6,2,"q",1.99984249264523,1,0
48,8,6,6,2,"b0",0.294192798357622,0.5,0
48,8,6,6,2,"b1",0.705807201642378,0.5,0
48,8,6,6,2,"tau",0.41236610664991,0.3,0
49,8,6,6,2,"size",0.44556947521537,0.333666666666667,0
49,8,6,6,2,"shape",0.230730516451728,0.333,0
49,8,6,6,2,"color",0.323700008332902,0.333333333333333,0
49,8,6,6,2,"lambda",8.61216134281885,1,0
49,8,6,6,2,"r",1.00000001553826,1,0
49,8,6,6,2,"q",1.99999991943493,1,0
49,8,6,6,2,"b0",0.541985531730627,0.5,0
49,8,6,6,2,"b1",0.458014468269373,0.5,0
49,8,6,6,2,"tau",0.255936986043533,0.3,0
50,8,6,6,2,"size",0.00100000059960865,0.333666666666667,0
50,8,6,6,2,"shape",0.315662705058718,0.333,0
50,8,6,6,2,"color",0.683337294341673,0.333333333333333,0
50,8,6,6,2,"lambda",9.99999072622715,1,0
50,8,6,6,2,"r",1.54610035979017,1,0
50,8,6,6,2,"q",1.99748889661155,1,0
50,8,6,6,2,"b0",0.453693005982516,0.5,0
50,8,6,6,2,"b1",0.546306994017484,0.5,0
50,8,6,6,2,"tau",0.210877683869391,0.3,0
1,8,6,6,3,"size",0.307046667451137,0.333666666666667,0
1,8,6,6,3,"shape",0.461155227333999,0.333,0
1,8,6,6,3,"color",0.231798105214863,0.333333333333333,0
1,8,6,6,3,"lambda",9.99999639524241,1,0
1,8,6,6,3,"r",1.00971961101289,1,0
1,8,6,6,3,"q",1.98156622643647,1,0
1,8,6,6,3,"b0",0.404362281937825,0.5,0
1,8,6,6,3,"b1",0.595637718062175,0.5,0
1,8,6,6,3,"tau",0.482767974154502,0.5,0
2,8,6,6,3,"size",0.0178739341199623,0.333666666666667,0
2,8,6,6,3,"shape",0.450790873523555,0.333,0
2,8,6,6,3,"color",0.531335192356483,0.333333333333333,0
2,8,6,6,3,"lambda",9.9999999937257,1,0
2,8,6,6,3,"r",1.84739704392844,1,0
2,8,6,6,3,"q",1.35914719322381,1,0
2,8,6,6,3,"b0",0.584300705720608,0.5,0
2,8,6,6,3,"b1",0.415699294279392,0.5,0
2,8,6,6,3,"tau",0.519781446877435,0.5,0
3,8,6,6,3,"size",0.179386297737122,0.333666666666667,0
3,8,6,6,3,"shape",0.692765099985497,0.333,0
3,8,6,6,3,"color",0.127848602277381,0.333333333333333,0
3,8,6,6,3,"lambda",1.75735968117291,1,0
3,8,6,6,3,"r",1.88556292573501,1,0
3,8,6,6,3,"q",1.24005788470785,1,0
3,8,6,6,3,"b0",0.503588414837114,0.5,0
3,8,6,6,3,"b1",0.496411585162886,0.5,0
3,8,6,6,3,"tau",0.107104271202477,0.5,0
4,8,6,6,3,"size",0.0010000050292052,0.333666666666667,0
4,8,6,6,3,"shape",0.0122942388337987,0.333,0
4,8,6,6,3,"color",0.986705756136996,0.333333333333333,0
4,8,6,6,3,"lambda",6.78066332956307,1,0
4,8,6,6,3,"r",1.96098546851522,1,0
4,8,6,6,3,"q",1.00546424113903,1,0
4,8,6,6,3,"b0",0.416219466681354,0.5,0
4,8,6,6,3,"b1",0.583780533318646,0.5,0
4,8,6,6,3,"tau",0.346573428871667,0.5,0
5,8,6,6,3,"size",0.0408436232276583,0.333666666666667,0
5,8,6,6,3,"shape",0.00460487259425741,0.333,0
5,8,6,6,3,"color",0.954551504178084,0.333333333333333,0
5,8,6,6,3,"lambda",9.99999319374562,1,0
5,8,6,6,3,"r",1.80411963748692,1,0
5,8,6,6,3,"q",1.06691559228556,1,0
5,8,6,6,3,"b0",0.429309896874472,0.5,0
5,8,6,6,3,"b1",0.570690103125528,0.5,0
5,8,6,6,3,"tau",0.226283630744707,0.5,0
6,8,6,6,3,"size",0.451354298904347,0.333666666666667,0
6,8,6,6,3,"shape",0.394687841852225,0.333,0
6,8,6,6,3,"color",0.153957859243424,0.333333333333333,0
6,8,6,6,3,"lambda",1.72227284654814,1,0
6,8,6,6,3,"r",1.99999984037821,1,0
6,8,6,6,3,"q",1.0000000701448,1,0
6,8,6,6,3,"b0",0.474066978388854,0.5,0
6,8,6,6,3,"b1",0.525933021611146,0.5,0
6,8,6,6,3,"tau",0.21759232894138,0.5,0
7,8,6,6,3,"size",0.0777415594800595,0.333666666666667,0
7,8,6,6,3,"shape",0.0544225705866785,0.333,0
7,8,6,6,3,"color",0.867835869933262,0.333333333333333,0
7,8,6,6,3,"lambda",0.451531412457089,1,0
7,8,6,6,3,"r",1.99999499017212,1,0
7,8,6,6,3,"q",1.00000249085667,1,0
7,8,6,6,3,"b0",0.509039254751532,0.5,0
